is_sleeping,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,quat_w,quat_x,quat_y,quat_z,ang_vel_x,ang_vel_y,ang_vel_z,throttle,steer,handbrake,match_score,match_goals,match_assists,match_saves,match_shots,team,ping,boost_is_active,boost_amount,boost_pickup,jump_is_active,double_jump_is_active,flip_car_is_active,dodge_is_active,double_jump_torque_x,double_jump_torque_y,double_jump_torque_z,dodge_torque_x,dodge_torque_y,dodge_torque_z
0,2428.0,-3451.13,17.04,-1033.02,444.17,0.05,0.22756685,-0.008132698,0.0019016658,0.97372663,0.0,0.0,-2.4022,255,0,false,744,4,,1,7,16,13,1,47.798534,0,0,,,0,,,,0.14,-2.24,0.0
0,2428.0,-3451.13,17.04,-1033.02,444.17,0.05,0.22756685,-0.008132698,0.0019016658,0.97372663,0.0,0.0,-2.4022,255,0,false,744,4,,1,7,16,13,1,46.642258,0,0,,,0,,,,0.14,-2.24,0.0
0,2326.31,-3390.87,17.04,-989.35,736.55,0.04,0.34192076,-0.007846774,0.0028619396,0.93969166,0.0,-0.0002,-2.3739998,255,0,false,744,4,,1,7,16,13,1,45.485973,0,0,,,0,,,,0.14,-2.24,0.0
0,2326.31,-3390.87,17.04,-989.35,736.55,0.04,0.34192076,-0.007846774,0.0028619396,0.93969166,0.0,-0.0002,-2.3739998,255,0,false,744,4,,1,7,16,13,1,44.329693,0,0,,,0,,,,0.14,-2.24,0.0
0,2326.31,-3390.87,17.04,-989.35,736.55,0.04,0.34192076,-0.007846774,0.0028619396,0.93969166,0.0,-0.0002,-2.3739998,255,0,false,744,4,,1,7,16,13,1,43.173416,0,0,,,0,,,,0.14,-2.24,0.0
0,2233.82,-3301.82,17.04,-857.36,1016.79,0.04,0.44977397,-0.007469138,0.0037682655,0.89310324,-0.0002,0.0,-2.3282,255,0,false,744,4,,1,7,16,13,1,42.017143,0,0,,,0,,,,0.14,-2.24,0.0
0,2193.69,-3247.2,17.04,-760.86,1144.37,0.04,0.5005824,-0.0072425567,0.0041890596,0.8656485,-0.0002,0.0,-2.2964,255,0,false,744,4,,1,7,16,13,1,40.860863,0,0,,,0,,,,0.14,-2.24,0.0
0,2193.69,-3247.2,17.04,-760.86,1144.37,0.04,0.5005824,-0.0072425567,0.0041890596,0.8656485,-0.0002,0.0,-2.2964,255,0,false,744,4,,1,7,16,13,1,39.70459,0,0,,,0,,,,0.14,-2.24,0.0
0,2193.69,-3247.2,17.04,-760.86,1144.37,0.04,0.5005824,-0.0072425567,0.0041890596,0.8656485,-0.0002,0.0,-2.2964,255,0,,744,4,,1,7,16,13,1,38.54818,0,0,,,0,,,,0.14,-2.24,0.0
0,2193.69,-3247.2,17.04,-760.86,1144.37,0.04,0.5005824,-0.0072425567,0.0041890596,0.8656485,-0.0002,0.0,-2.2964,255,0,,744,4,,1,7,16,13,1,37.391907,0,0,,,0,,,,0.14,-2.24,0.0
0,2118.67,-3086.25,17.04,-444.97,1395.9,0.03,0.6165925,-0.006595181,0.005176307,0.7872378,-0.0001,0.0,-2.1922,255,0,,744,4,,1,7,16,13,1,36.23546,0,1,,,0,,,,0.14,-2.24,0.0
0,2105.85,-3038.66,17.04,-347.89,1446.07,0.03,0.6447211,-0.0064009684,0.0054136785,0.7643719,-0.0001,0.0,-2.1647,203,0,,744,4,,1,7,16,13,1,35.07918,0,0,,,0,,,,0.14,-2.24,0.0
0,2105.85,-3038.66,17.04,-347.89,1446.07,0.03,0.6447211,-0.0064009684,0.0054136785,0.7643719,-0.0001,0.0,-2.1647,204,0,,744,4,,1,7,16,13,1,33.922905,0,0,,,0,,,,0.14,-2.24,0.0
0,2090.25,-2939.04,22.0,-144.67,1530.59,299.46,0.6974447,-0.0060125426,0.0058560516,0.71658945,-0.0001,0.0,-2.1196,201,0,,744,4,,1,7,16,13,1,32.76663,0,0,,,1,,,,2.54,0.47,0.0
0,2090.25,-2939.04,22.0,-144.67,1530.59,299.46,0.6974447,-0.0060125426,0.0058560516,0.71658945,-0.0001,0.0,-2.1196,195,0,,744,4,,1,7,16,13,1,31.610348,0,0,,,1,,,,2.54,0.47,0.0
0,2084.74,-2807.84,46.24,-49.72,1612.57,266.79,0.76183534,-0.005883068,0.0066544814,0.6477098,-0.0713,-0.0043,-2.5362,202,19,,744,4,,1,7,16,13,1,30.454073,0,0,,,1,,,,2.54,0.47,0.0
0,2090.59,-2781.1,50.55,750.46,1587.59,255.63,0.77595997,-0.0005637562,0.01409399,0.6306245,-0.083000004,2.1448,-2.7271,207,128,,744,4,,1,7,16,13,1,29.297794,0,0,,,1,,,,2.54,0.47,0.0
0,2090.59,-2781.1,50.55,750.46,1587.59,255.63,0.77595997,-0.0005637562,0.01409399,0.6306245,-0.083000004,2.1448,-2.7271,200,177,,744,4,,1,7,16,13,1,28.14152,0,0,,,1,,,,2.54,0.47,0.0
0,2090.59,-2781.1,50.55,750.46,1587.59,255.63,0.77595997,-0.0005637562,0.01409399,0.6306245,-0.083000004,2.1448,-2.7271,202,177,,744,4,,1,7,16,13,1,26.984896,0,0,,,1,,,,2.54,0.47,0.0
0,2136.35,-2600.61,73.9,-229.12,2279.34,205.11,0.806267,0.19796012,0.27109763,0.48708454,-0.0679,5.0552998,-2.1653,204,176,,744,4,,1,7,16,13,1,25.828617,0,0,,,1,,,,2.54,0.47,0.0
0,2136.35,-2600.61,73.9,-229.12,2279.34,205.11,0.806267,0.19796012,0.27109763,0.48708454,-0.0679,5.0552998,-2.1653,199,129,,744,4,,1,7,16,13,1,24.67234,0,0,,,1,,,,2.54,0.47,0.0
0,2117.41,-2390.34,82.93,-187.85,2292.29,-9.98,0.69199204,0.41673076,0.46794912,0.35847747,1.6116,5.1611,-1.0076001,200,128,,744,4,,1,7,16,13,1,23.516075,0,0,,,1,,,,2.54,0.47,0.0
0,2117.41,-2390.34,82.93,-187.85,2292.29,-9.98,0.69199204,0.41673076,0.46794912,0.35847747,1.6116,5.1611,-1.0076001,202,115,,744,4,,1,7,16,13,1,22.359795,0,0,,,1,,,,2.54,0.47,0.0
0,2105.77,-2236.94,81.54,-164.17,2294.01,-23.46,0.5421387,0.5646243,0.56974584,0.25034916,1.6827999,5.1313,-1.0426,200,69,,746,4,,1,7,16,13,1,21.203518,0,0,,,1,,,,2.54,0.47,0.0
0,2105.77,-2236.94,81.54,-164.17,2294.01,-23.46,0.5421387,0.5646243,0.56974584,0.25034916,1.6827999,5.1313,-1.0426,194,18,,746,4,,1,7,16,13,1,20.047249,0,0,,,1,,,,2.54,0.47,0.0
0,2093.1,-2045.02,79.59,-142.23,2295.48,-22.63,0.3070703,0.6929037,0.6461831,0.089664556,1.5617,5.1815996,-0.98050004,188,8,,746,4,,1,7,16,13,1,18.890968,0,0,,,1,,,,2.54,0.47,0.0
0,2093.1,-2045.02,79.59,-142.23,2295.48,-22.63,0.3070703,0.6929037,0.6461831,0.089664556,1.5617,5.1815996,-0.98050004,189,8,,746,4,,1,7,16,13,1,17.734692,0,0,,,1,,,,2.54,0.47,0.0
0,2093.1,-2045.02,79.59,-142.23,2295.48,-22.63,0.3070703,0.6929037,0.6461831,0.089664556,1.5617,5.1815996,-0.98050004,189,8,,746,4,,1,7,16,13,1,16.578415,0,0,,,1,,,,2.54,0.47,0.0
0,2093.1,-2045.02,79.59,-142.23,2295.48,-22.63,0.3070703,0.6929037,0.6461831,0.089664556,1.5617,5.1815996,-0.98050004,170,18,,746,4,,1,7,16,13,1,15.422138,0,0,,,1,,,,2.54,0.47,0.0
0,2079.91,-1814.56,77.45,-123.2,2296.6,-20.14,-0.008575072,0.7442487,0.65632,-0.123549394,1.1989,5.2967,-0.8696,153,48,,746,4,,1,7,16,13,1,14.265858,0,0,,,1,,,,2.54,0.47,0.0
0,2079.91,-1814.56,77.45,-123.2,2296.6,-20.14,-0.008575072,0.7442487,0.65632,-0.123549394,1.1989,5.2967,-0.8696,128,55,,746,4,,1,7,16,13,1,13.109585,0,0,,,1,,,,2.54,0.47,0.0
0,2070.25,-1622.43,75.84,-109.1,2297.33,-18.4,-0.26538453,0.7004851,0.59118295,-0.29898885,1.22,5.2872996,-0.8973,128,54,,746,4,,1,7,16,13,0,12.941176,,0,,,1,,,,2.54,0.47,0.0
0,2070.25,-1622.43,75.84,-109.1,2297.33,-18.4,-0.26538453,0.7004851,0.59118295,-0.29898885,1.22,5.2872996,-0.8973,128,53,,746,4,,1,7,16,13,0,12.941176,0,0,,,0,,,,2.54,0.47,0.0
0,2070.25,-1622.43,75.84,-109.1,2297.33,-18.4,-0.26538453,0.7004851,0.59118295,-0.29898885,1.22,5.2872996,-0.8973,128,56,,746,4,,1,7,16,13,0,12.941176,0,0,,,0,,,,2.54,0.47,0.0
0,2060.33,-1391.85,74.09,-91.03,2298.13,-16.48,-0.5322769,0.55148697,0.43588775,-0.47174704,1.131,5.3209004,-0.8112,128,103,true,746,4,,1,7,16,13,0,12.941176,0,0,,,0,,,,2.54,0.47,0.0
0,2060.33,-1391.85,74.09,-91.03,2298.13,-16.48,-0.5322769,0.55148697,0.43588775,-0.47174704,1.131,5.3209004,-0.8112,128,128,true,746,4,,1,7,16,13,0,12.941176,0,0,,,0,,,,2.54,0.47,0.0
0,2060.33,-1391.85,74.09,-91.03,2298.13,-16.48,-0.5322769,0.55148697,0.43588775,-0.47174704,1.131,5.3209004,-0.8112,128,128,true,746,4,,1,7,16,13,0,12.941176,0,0,,,0,,,,2.54,0.47,0.0
0,2050.45,-1142.91,69.9,-90.93,2297.13,-69.84,0.7048742,-0.3518365,-0.26082593,0.55797243,1.6364999,5.1893,-0.8013,128,128,true,746,4,,1,7,16,13,0,25.09804,1,0,,,0,,,,2.54,0.47,0.0
0,2047.41,-1066.35,67.12,-90.89,2296.38,-91.47,0.7405631,-0.28784856,-0.2105732,0.5695336,1.5389,4.8692,-0.7432,128,128,true,746,4,,1,7,16,13,0,25.09804,0,0,,,0,,,,2.54,0.47,0.0
0,2047.41,-1066.35,67.12,-90.89,2296.38,-91.47,0.7405631,-0.28784856,-0.2105732,0.5695336,1.5389,4.8692,-0.7432,128,128,true,746,4,,1,7,16,13,0,25.09804,0,0,,,0,,,,2.54,0.47,0.0
0,2047.41,-1066.35,67.12,-90.89,2296.38,-91.47,0.7405631,-0.28784856,-0.2105732,0.5695336,1.5389,4.8692,-0.7432,128,128,true,746,4,,1,7,16,13,0,25.09804,0,0,,,0,,,,2.54,0.47,0.0
0,2038.29,-836.86,54.46,-90.71,2292.89,-156.22,0.8010336,-0.13753815,-0.0931388,0.5751118,0.97400004,2.9743,-0.589,128,128,true,746,4,,1,7,16,13,0,25.09804,0,0,,,0,,,,2.54,0.47,0.0
0,2038.29,-836.86,54.46,-90.71,2292.89,-156.22,0.8010336,-0.13753815,-0.0931388,0.5751118,0.97400004,2.9743,-0.589,128,128,true,746,4,,1,7,16,13,0,25.09804,0,0,,,0,,,,2.54,0.47,0.0
0,2030.73,-645.94,38.96,-90.51,2288.6,-209.99,0.82295436,-0.05545602,-0.028659983,0.56466746,0.64419997,1.9782001,-0.4912,128,128,true,746,4,,1,7,16,13,0,25.09804,0,0,,,0,,,,2.54,0.47,0.0
0,2030.73,-645.94,38.96,-90.51,2288.6,-209.99,0.82295436,-0.05545602,-0.028659983,0.56466746,0.64419997,1.9782001,-0.4912,128,128,true,746,4,,1,7,16,13,0,25.09804,0,0,,,0,,,,2.54,0.47,0.0
0,2024.51,-455.88,20.56,-40.28,2265.63,-180.5,0.8358249,-0.0069566322,0.007674098,0.5488984,0.248,0.53349996,-0.56240004,136,128,true,746,4,,1,7,16,13,0,25.09804,0,0,,,0,,,,2.54,0.47,0.0
0,2024.51,-455.88,20.56,-40.28,2265.63,-180.5,0.8358249,-0.0069566322,0.007674098,0.5488984,0.248,0.53349996,-0.56240004,138,125,true,746,4,,1,7,16,13,0,25.09804,0,1,,,0,,,,2.54,0.47,0.0
0,2024.51,-455.88,20.56,-40.28,2265.63,-180.5,0.8358249,-0.0069566322,0.007674098,0.5488984,0.248,0.53349996,-0.56240004,128,121,true,746,4,,1,7,16,13,0,25.09804,0,0,,,0,,,,2.54,0.47,0.0
0,2026.17,-269.35,16.08,70.02,2214.82,10.29,0.8495712,-0.0037628706,0.00683251,0.5274162,-0.010299999,-0.0097,-0.6501,128,123,true,746,4,,1,7,16,13,0,25.09804,0,0,,,0,,,,2.54,0.47,0.0
0,2031.62,-159.41,26.69,134.25,2187.91,318.77,0.85841453,-0.0040218206,0.0069835642,0.5128933,-0.014199999,-0.0049,-0.70629996,152,123,true,746,4,,1,7,16,13,0,25.09804,0,0,,,1,,,,0.1,2.24,0.0
0,2031.62,-159.41,26.69,134.25,2187.91,318.77,0.85841453,-0.0040218206,0.0069835642,0.5128933,-0.014199999,-0.0049,-0.70629996,152,123,true,746,4,,1,7,16,13,0,25.09804,0,0,,,1,,,,0.1,2.24,0.0
0,2031.62,-159.41,26.69,134.25,2187.91,318.77,0.85841453,-0.0040218206,0.0069835642,0.5128933,-0.014199999,-0.0049,-0.70629996,156,123,true,746,4,,1,7,16,13,1,24.519901,0,0,,,1,,,,0.1,2.24,0.0
0,2045.4,40.39,56.1,150.77,2179.79,299.62,0.8741208,-0.008515729,0.022898298,0.48509386,-0.6236,0.5975,-0.64849997,159,124,true,746,4,,1,7,16,13,1,23.363636,0,0,,,1,,,,0.1,2.24,0.0
0,2045.4,40.39,56.1,150.77,2179.79,299.62,0.8741208,-0.008515729,0.022898298,0.48509386,-0.6236,0.5975,-0.64849997,157,128,true,746,4,,1,7,16,13,1,22.206898,0,0,,,1,,,,0.1,2.24,0.0
0,2073.94,228.0,75.57,369.33,2261.49,198.07,0.8512082,-0.1072301,0.24058458,0.45394424,-4.3986998,3.3012,-0.048,149,128,false,746,4,,1,7,16,13,0,21.568628,,0,,,1,,,,0.1,2.24,0.0
0,2073.94,228.0,75.57,369.33,2261.49,198.07,0.8512082,-0.1072301,0.24058458,0.45394424,-4.3986998,3.3012,-0.048,128,128,false,746,4,,1,7,16,13,0,21.568628,0,0,,,1,,,,0.1,2.24,0.0
0,2073.94,228.0,75.57,369.33,2261.49,198.07,0.8512082,-0.1072301,0.24058458,0.45394424,-4.3986998,3.3012,-0.048,128,128,false,746,4,,1,7,16,13,0,21.568628,0,0,,,1,,,,0.1,2.24,0.0
0,2106.0,417.0,86.58,393.52,2265.6,46.39,0.74364847,-0.2238876,0.48919392,0.39692637,-4.3985996,3.3009,0.0769,128,128,false,746,4,,1,7,16,13,0,21.568628,0,0,,,1,,,,0.1,2.24,0.0
0,2106.0,417.0,86.58,393.52,2265.6,46.39,0.74364847,-0.2238876,0.48919392,0.39692637,-4.3985996,3.3009,0.0769,128,128,false,746,4,,1,7,16,13,0,21.568628,0,0,,,1,,,,0.1,2.24,0.0
0,2106.0,417.0,86.58,393.52,2265.6,46.39,0.74364847,-0.2238876,0.48919392,0.39692637,-4.3985996,3.3009,0.0769,128,128,false,746,4,,1,7,16,13,0,21.568628,0,0,,,1,,,,0.1,2.24,0.0
0,2145.36,643.56,85.98,393.65,2265.87,-15.12,0.52593803,-0.3384088,0.7265748,0.28453076,-4.398,3.3013,0.091400005,128,128,false,746,4,,1,7,16,13,0,21.568628,0,0,,,1,,,,0.1,2.24,0.0
0,2145.36,643.56,85.98,393.65,2265.87,-15.12,0.52593803,-0.3384088,0.7265748,0.28453076,-4.398,3.3013,0.091400005,128,128,false,746,4,,1,7,16,13,0,21.568628,0,0,,,1,,,,0.1,2.24,0.0
0,2171.6,794.6,84.94,393.65,2265.87,-15.45,0.3407555,-0.39115933,0.8339622,0.18811461,-4.3978,3.3016,0.0915,128,128,false,746,4,,1,7,16,13,0,21.568628,0,0,,,1,,,,0.1,2.24,0.0
0,2171.6,794.6,84.94,393.65,2265.87,-15.45,0.3407555,-0.39115933,0.8339622,0.18811461,-4.3978,3.3016,0.0915,128,128,false,746,4,,1,7,16,13,0,21.568628,0,0,,,1,,,,0.1,2.24,0.0
0,2171.6,794.6,84.94,393.65,2265.87,-15.45,0.3407555,-0.39115933,0.8339622,0.18811461,-4.3978,3.3016,0.0915,128,128,false,746,4,,1,7,16,13,0,21.568628,0,0,,,1,,,,0.1,2.24,0.0
0,2171.6,794.6,84.94,393.65,2265.87,-15.45,0.3407555,-0.39115933,0.8339622,0.18811461,-4.3978,3.3016,0.0915,128,128,false,746,4,,1,7,16,13,0,21.568628,0,0,,,1,,,,0.1,2.24,0.0
0,2227.36,1115.56,82.73,393.65,2265.87,-15.45,-0.10349685,-0.42593428,0.89768016,-0.04515192,-4.3977,3.3017,0.0915,128,128,false,746,4,,1,7,16,13,0,21.568628,0,0,,,1,,,,0.1,2.24,0.0
0,2240.48,1191.08,82.21,393.65,2265.87,-15.45,-0.20847462,-0.41794458,0.8784844,-0.10062682,-4.3977,3.3017,0.0915,128,128,false,746,4,,1,7,16,13,0,21.568628,0,0,,,1,,,,0.1,2.24,0.0
0,2240.48,1191.08,82.21,393.65,2265.87,-15.45,-0.20847462,-0.41794458,0.8784844,-0.10062682,-4.3977,3.3017,0.0915,128,128,false,746,4,,1,7,16,13,0,21.568628,0,0,,,0,,,,0.1,2.24,0.0
0,2273.28,1379.88,80.91,393.65,2265.87,-15.45,-0.45442432,-0.37186745,0.7757308,-0.23120297,-4.3977,3.3017,0.0915,128,128,false,746,4,,1,7,16,13,0,21.568628,0,0,,,0,,,,0.1,2.24,0.0
0,2273.28,1379.88,80.91,393.65,2265.87,-15.45,-0.45442432,-0.37186745,0.7757308,-0.23120297,-4.3977,3.3017,0.0915,128,128,false,746,4,,1,7,16,13,0,21.568628,0,0,,,0,,,,0.1,2.24,0.0
0,2273.28,1379.88,80.91,393.65,2265.87,-15.45,-0.45442432,-0.37186745,0.7757308,-0.23120297,-4.3977,3.3017,0.0915,128,128,false,746,4,,1,7,16,13,0,21.568628,0,0,,,0,,,,0.1,2.24,0.0
0,2312.64,1606.44,79.09,393.64,2265.84,-31.68,0.6798434,0.2809486,-0.57884496,0.35187966,-4.0892,3.0689,0.0744,128,128,false,746,4,,1,7,16,13,0,21.568628,0,0,,,0,,,,0.1,2.24,0.0
0,2312.64,1606.44,79.09,393.64,2265.84,-31.68,0.6798434,0.2809486,-0.57884496,0.35187966,-4.0892,3.0689,0.0744,128,128,false,746,4,,1,7,16,13,0,21.568628,0,0,,,0,,,,0.1,2.24,0.0
0,2348.72,1814.09,73.23,393.33,2264.28,-91.18,0.7804691,0.20924065,-0.427256,0.40563357,-3.1360002,2.342,0.0322,128,128,false,746,4,,1,7,16,13,0,21.568628,0,0,,,0,,,,0.1,2.24,0.0
0,2348.72,1814.09,73.23,393.33,2264.28,-91.18,0.7804691,0.20924065,-0.427256,0.40563357,-3.1360002,2.342,0.0322,128,128,false,746,4,,1,7,16,13,0,21.568628,0,0,,,0,,,,0.1,2.24,0.0
0,2374.95,1964.99,65.55,392.94,2262.19,-134.37,0.8242574,0.1632822,-0.33167067,0.42887443,-2.5872,1.9216,0.015800001,128,128,false,746,4,,1,7,16,13,0,21.568628,0,0,,,0,,,,0.1,2.24,0.0
0,2374.95,1964.99,65.55,392.94,2262.19,-134.37,0.8242574,0.1632822,-0.33167067,0.42887443,-2.5872,1.9216,0.015800001,163,128,false,746,4,,1,7,16,13,0,21.568628,0,0,,,0,,,,0.1,2.24,0.0
0,2374.95,1964.99,65.55,392.94,2262.19,-134.37,0.8242574,0.1632822,-0.33167067,0.42887443,-2.5872,1.9216,0.015800001,203,128,false,746,4,,1,7,16,13,0,21.568628,0,0,,,0,,,,0.1,2.24,0.0
0,2407.65,2153.37,51.9,392.25,2258.47,-188.22,0.8569924,0.11438899,-0.23119219,0.4461271,-2.0346,1.5,0.005,226,128,false,746,4,,1,7,16,13,0,21.568628,0,0,,,0,,,,0.1,2.24,0.0
0,2407.65,2153.37,51.9,392.25,2258.47,-188.22,0.8569924,0.11438899,-0.23119219,0.4461271,-2.0346,1.5,0.005,229,128,false,746,4,,1,7,16,13,0,21.568628,0,0,,,0,,,,0.1,2.24,0.0
0,2443.68,2339.14,33.79,549.13,2149.04,-236.81,0.85876215,0.06954727,-0.1472704,0.4858006,-2.5547,0.9424,3.1474,221,128,false,746,4,,1,7,16,13,0,21.568628,0,0,,,0,,,,0.1,2.24,0.0
0,2443.68,2339.14,33.79,549.13,2149.04,-236.81,0.85876215,0.06954727,-0.1472704,0.4858006,-2.5547,0.9424,3.1474,206,128,false,746,4,,1,7,16,13,0,21.568628,0,0,,,0,,,,0.1,2.24,0.0
0,2443.68,2339.14,33.79,549.13,2149.04,-236.81,0.85876215,0.06954727,-0.1472704,0.4858006,-2.5547,0.9424,3.1474,204,128,false,746,4,,1,7,16,13,0,21.568628,0,0,,,0,,,,0.1,2.24,0.0
0,2506.34,2549.28,16.66,571.18,2110.57,-67.1,0.7685815,0.0021498264,0.0012219214,0.6397471,-2.032,0.47939998,1.8237,204,128,false,746,4,,1,7,16,13,0,21.568628,0,0,,,0,,,,0.1,2.24,0.0
0,2506.34,2549.28,16.66,571.18,2110.57,-67.1,0.7685815,0.0021498264,0.0012219214,0.6397471,-2.032,0.47939998,1.8237,204,95,false,746,4,,1,7,16,13,0,21.568628,0,0,,,0,,,,0.1,2.24,0.0
0,2536.14,2691.3,16.29,360.11,2141.85,10.76,0.74488944,-0.007825195,0.008494107,0.667088,0.0777,-0.013099999,0.6969,205,21,false,746,4,,1,7,16,13,0,21.568628,0,0,,,0,,,,0.1,2.24,0.0
0,2536.14,2691.3,16.29,360.11,2141.85,10.76,0.74488944,-0.007825195,0.008494107,0.667088,0.0777,-0.013099999,0.6969,205,0,false,746,4,,1,7,16,13,0,21.568628,0,0,,,0,,,,0.1,2.24,0.0
0,2536.14,2691.3,16.29,360.11,2141.85,10.76,0.74488944,-0.007825195,0.008494107,0.667088,0.0777,-0.013099999,0.6969,205,0,false,746,4,,1,7,16,13,0,21.568628,0,0,,,0,,,,0.1,2.24,0.0
0,2560.51,2888.48,16.92,214.48,2155.62,3.31,0.7339371,-0.0062930724,0.0066005336,0.67915624,0.0273,-0.002,0.0402,206,70,false,746,4,,1,7,16,13,0,21.568628,0,0,,,0,,,,0.1,2.24,0.0
0,2560.51,2888.48,16.92,214.48,2155.62,3.31,0.7339371,-0.0062930724,0.0066005336,0.67915624,0.0273,-0.002,0.0402,206,128,false,746,4,,1,7,16,13,0,21.568628,0,0,,,0,,,,0.1,2.24,0.0
0,2580.09,3067.77,17.05,278.52,2144.54,0.7,0.756152,-0.0057266187,0.0063631623,0.6543401,0.0066000004,0.0,-1.3560001,206,148,false,746,4,,1,7,16,13,0,21.568628,0,0,,,0,,,,0.1,2.24,0.0
0,2580.09,3067.77,17.05,278.52,2144.54,0.7,0.756152,-0.0057266187,0.0063631623,0.6543401,0.0066000004,0.0,-1.3560001,211,191,false,746,4,,1,7,16,13,0,21.568628,0,0,,,0,,,,0.1,2.24,0.0
0,2580.09,3067.77,17.05,278.52,2144.54,0.7,0.756152,-0.0057266187,0.0063631623,0.6543401,0.0066000004,0.0,-1.3560001,216,230,false,746,4,,1,7,16,13,0,21.568628,0,0,,,0,,,,0.1,2.24,0.0
0,2627.06,3314.88,17.05,501.45,2093.48,0.26,0.79690224,-0.005041437,0.006746193,0.60404956,0.0016,0.0023,-0.4605,223,255,true,746,4,,1,7,16,13,0,21.568628,0,0,,,0,,,,0.1,2.24,0.0
0,2627.06,3314.88,17.05,501.45,2093.48,0.26,0.79690224,-0.005041437,0.006746193,0.60404956,0.0016,0.0023,-0.4605,223,255,true,746,4,,1,7,16,13,0,21.568628,0,0,,,0,,,,0.1,2.24,0.0
0,2627.06,3314.88,17.05,501.45,2093.48,0.26,0.79690224,-0.005041437,0.006746193,0.60404956,0.0016,0.0023,-0.4605,223,255,true,746,4,,1,7,16,13,0,21.568628,0,0,,,0,,,,0.1,2.24,0.0
0,2671.61,3488.5,17.05,531.36,2083.42,0.27,0.7915959,-0.0050090686,0.0067354036,0.61098737,0.0008,0.0017,0.8635,223,255,true,746,4,,1,7,16,13,0,21.568628,0,0,,,0,,,,0.1,2.24,0.0
0,2671.61,3488.5,17.05,531.36,2083.42,0.27,0.7915959,-0.0050090686,0.0067354036,0.61098737,0.0008,0.0017,0.8635,220,255,true,746,4,,1,7,16,13,0,21.568628,0,0,,,0,,,,0.1,2.24,0.0
0,2703.47,3628.03,17.05,422.84,2101.24,0.31,0.7621848,-0.0053057824,0.0064980322,0.6473052,0.0,-0.0005,1.7725999,218,255,true,746,4,,1,7,16,13,0,21.568628,0,0,,,0,,,,0.1,2.24,0.0
0,2703.47,3628.03,17.05,422.84,2101.24,0.31,0.7621848,-0.0053057824,0.0064980322,0.6473052,0.0,-0.0005,1.7725999,216,255,false,746,4,,1,7,16,13,0,21.568628,0,0,,,0,,,,0.1,2.24,0.0
0,2729.27,3803.64,17.05,215.18,2106.14,0.33,0.69877183,-0.005904647,0.005953158,0.71529543,0.0,-0.001,2.5569,217,255,false,746,4,,1,7,16,13,0,21.568628,0,0,,,0,,,,0.1,2.24,0.0
0,2729.27,3803.64,17.05,215.18,2106.14,0.33,0.69877183,-0.005904647,0.005953158,0.71529543,0.0,-0.001,2.5569,219,255,false,746,4,,1,7,16,13,0,21.568628,0,0,,,0,,,,0.1,2.24,0.0
0,2739.67,3960.78,17.05,95.57,2085.21,0.31,0.62070876,-0.0065358384,0.0052734134,0.7839962,0.0002,-0.0013,2.8881,221,255,false,746,4,,1,7,16,13,0,21.568628,0,0,,,0,,,,0.1,2.24,0.0
0,2739.67,3960.78,17.05,95.57,2085.21,0.31,0.62070876,-0.0065358384,0.0052734134,0.7839962,0.0002,-0.0013,2.8881,223,255,false,746,4,,1,7,16,13,0,21.568628,0,0,,,0,,,,0.1,2.24,0.0
0,2739.67,3960.78,17.05,95.57,2085.21,0.31,0.62070876,-0.0065358384,0.0052734134,0.7839962,0.0002,-0.0013,2.8881,223,255,false,746,4,,1,7,16,13,0,21.568628,0,0,,,0,,,,0.1,2.24,0.0
0,2738.03,4164.22,17.05,-147.45,1959.54,0.39,0.49267355,-0.0072749252,0.004183665,0.87017375,0.0001,0.0,3.2879999,223,255,false,746,4,,1,7,16,13,0,21.568628,0,0,,,0,,,,0.1,2.24,0.0
0,2738.03,4164.22,17.05,-147.45,1959.54,0.39,0.49267355,-0.0072749252,0.004183665,0.87017375,0.0001,0.0,3.2879999,226,255,false,746,4,,1,7,16,13,0,21.568628,0,0,,,0,,,,0.1,2.24,0.0
0,2718.73,4287.06,17.05,-404.37,1732.34,0.45,0.38961643,-0.007706509,0.0033151025,0.920939,0.0,0.0,3.5623002,226,255,false,746,4,,1,7,16,13,0,21.568628,0,0,,,0,,,,0.1,2.24,0.0
0,2718.73,4287.06,17.05,-404.37,1732.34,0.45,0.38961643,-0.007706509,0.0033151025,0.920939,0.0,0.0,3.5623002,228,255,false,746,4,,1,7,16,13,0,21.568628,0,0,,,0,,,,0.1,2.24,0.0
0,2718.73,4287.06,17.05,-404.37,1732.34,0.45,0.38961643,-0.007706509,0.0033151025,0.920939,0.0,0.0,3.5623002,227,255,false,746,4,,1,7,16,13,0,21.568628,0,0,,,0,,,,0.1,2.24,0.0
0,2670.6,4411.79,17.05,-707.44,1281.38,0.5,0.24435015,-0.008121909,0.002079694,0.9696508,0.0004,0.0,3.7494001,227,255,false,746,4,,1,7,16,13,0,21.568628,0,0,,,0,,,,0.1,2.24,0.0
0,2670.6,4411.79,17.05,-707.44,1281.38,0.5,0.24435015,-0.008121909,0.002079694,0.9696508,0.0004,0.0,3.7494001,227,255,false,746,4,,1,7,16,13,0,21.568628,0,0,,,0,,,,0.1,2.24,0.0
