time,delta,seconds_remaining,replicated_game_state_time_remaining,is_overtime,ball_has_been_hit
364.71667,0.0347233,58,3,,1
364.75146,0.0347267,58,3,,1
364.78625,0.0347231,58,3,,1
364.82104,0.034723397,58,3,,1
364.85583,0.0347232,58,3,,1
364.89062,0.0347232,58,3,,1
364.9254,0.034723103,58,3,,1
364.9602,0.034723,58,3,,1
364.995,0.034723,58,3,,1
365.0298,0.034723002,58,3,,1
365.06458,0.034722697,58,3,,1
365.09937,0.0347227,58,3,,1
365.13416,0.0347231,58,3,,1
365.16895,0.034723103,58,3,,1
365.20374,0.034723,58,3,,1
365.23853,0.0347231,58,3,,1
365.27332,0.0347232,58,3,,1
365.3081,0.034723002,58,3,,1
365.3429,0.034723,58,3,,1
365.3777,0.0347229,58,3,,1
365.41248,0.034723002,58,3,,1
365.44727,0.034722798,58,3,,1
365.48206,0.034722902,58,3,,1
365.51685,0.034723,58,3,,1
365.55164,0.034722902,58,3,,1
365.58643,0.0347229,58,3,,1
365.62122,0.0347228,58,3,,1
365.656,0.0347229,58,3,,1
365.6908,0.034722902,58,3,,1
365.7256,0.0347229,58,3,,1
365.76038,0.034722902,58,3,,1
365.79517,0.034723,58,3,,1
365.82996,0.0347231,58,3,,1
365.86475,0.034723103,58,3,,1
365.89954,0.0347229,58,3,,1
365.93433,0.034722902,58,3,,1
365.96912,0.0347229,58,3,,1
366.0039,0.0347233,58,3,,1
366.0387,0.0347231,58,3,,1
366.0735,0.0347231,58,3,,1
366.10828,0.034723002,58,3,,1
366.14307,0.0347231,58,3,,1
366.17786,0.0347229,58,3,,1
366.21265,0.0347233,58,3,,1
366.24744,0.034723,58,3,,1
366.28223,0.034722902,58,3,,1
366.31702,0.034723,58,3,,1
366.3518,0.0347227,58,3,,1
366.3866,0.0347231,58,3,,1
366.4214,0.0347232,58,3,,1
366.45618,0.0347228,58,3,,1
366.49097,0.0347228,58,3,,1
366.52576,0.034722798,58,3,,1
366.56055,0.034723002,58,3,,1
366.59534,0.034723,58,3,,1
366.63013,0.0347225,58,0,,0
366.6667,0.0365091,58,0,,0
366.70148,0.034723,58,0,,0
366.73627,0.034722902,58,0,,0
366.77106,0.034723,58,0,,0
366.80585,0.034722902,58,0,,0
366.84064,0.034722798,58,0,,0
366.87543,0.0347228,58,0,,0
366.91022,0.0347231,58,0,,0
366.945,0.0347228,58,0,,0
366.9798,0.0347227,58,0,,0
367.0146,0.034722798,58,0,,0
367.04938,0.034722902,58,0,,0
367.08417,0.034722798,58,0,,0
367.11896,0.0347228,58,0,,0
367.15375,0.0347228,58,0,,0
367.18854,0.0347231,58,0,,0
367.22333,0.034723,58,0,,0
367.25812,0.0347231,58,0,,0
367.2929,0.0347227,58,0,,0
367.3277,0.0347232,58,0,,0
367.3626,0.0348709,58,0,,0
367.3974,0.034722902,58,0,,0
367.4322,0.034723397,58,0,,0
367.46698,0.0347228,58,0,,0
367.50177,0.0347231,58,0,,0
367.53656,0.034723002,58,0,,0
367.57135,0.0347231,58,0,,0
367.60614,0.0347232,58,0,,0
367.64093,0.0347231,58,0,,0
367.67572,0.0347229,58,0,,0
367.7105,0.034722902,58,0,,0
367.7453,0.0347357,58,0,,0
367.7801,0.0347232,58,0,,0
367.81488,0.034723002,58,0,,0
367.8497,0.0347668,58,0,,0
367.8845,0.0347229,58,0,,0
367.91928,0.034722902,58,0,,0
367.95407,0.034723297,58,0,,0
367.98886,0.0347228,58,0,,0
368.02365,0.0347231,58,0,,0
368.05844,0.034722902,58,0,,0
368.09323,0.0347231,58,0,,0
368.12802,0.0347231,58,0,,0
368.1628,0.034722902,58,0,,0
368.19766,0.0348054,58,0,,0
368.23245,0.034723,58,0,,0
368.26724,0.034723103,58,0,,0
368.30203,0.0347231,58,0,,0
368.33682,0.0347229,58,0,,0
368.3716,0.034722902,58,0,,0
368.4064,0.0347231,58,0,,0
368.4412,0.0347231,58,0,,0
368.47598,0.034723,58,0,,0
368.51077,0.034723002,58,0,,0
368.54556,0.0347229,58,0,,0
368.58035,0.0347231,58,0,,0
368.61514,0.034722902,58,0,,0
368.64993,0.0347229,58,0,,0
368.68472,0.034723002,58,0,,0
368.7195,0.0347227,58,0,,0
368.7543,0.034723,58,0,,0
368.7891,0.034723,58,0,,0
368.82388,0.034723002,58,0,,0
368.85867,0.0347229,58,0,,0
368.89346,0.0347228,58,0,,0
368.92825,0.034723,58,0,,0
368.96304,0.034725502,58,0,,0
368.99783,0.034722798,58,0,,0
369.03262,0.034723002,58,0,,0
369.0674,0.034722798,58,0,,0
369.1022,0.034723002,58,0,,0
369.137,0.034722697,58,0,,1
369.17178,0.0347231,58,0,,1
369.20657,0.034723002,58,0,,1
369.24136,0.034723,58,0,,1
369.27615,0.034722902,58,0,,1
369.31094,0.0347229,58,0,,1
369.34573,0.034723,58,0,,1
369.38052,0.034723002,58,0,,1
369.4153,0.0347237,58,0,,1
369.4501,0.0347228,58,0,,1
369.4849,0.0347232,58,0,,1
369.5197,0.034756698,58,0,,1
369.5545,0.034723103,58,0,,1
369.5893,0.034723,58,0,,1
369.62408,0.0347232,58,0,,1
369.65887,0.034723,58,0,,1
369.69366,0.034723002,58,0,,1
369.72845,0.034722798,58,0,,1
369.76324,0.0347228,57,0,,1
369.79803,0.0347504,57,0,,1
369.83282,0.034723002,57,0,,1
369.8676,0.034723,57,0,,1
369.9024,0.0347228,57,0,,1
369.9372,0.0347231,57,0,,1
369.972,0.034723,57,0,,1
370.00677,0.0347231,57,0,,1
370.04156,0.034723103,57,0,,1
370.07635,0.0347229,57,0,,1
370.11115,0.034722902,57,0,,1
370.14594,0.0347229,57,0,,1
370.18073,0.034722902,57,0,,1
370.2155,0.0347231,57,0,,1
370.2503,0.034722798,57,0,,1
370.2851,0.034722902,57,0,,1
370.3199,0.0347229,57,0,,1
370.35468,0.034723103,57,0,,1
370.38947,0.0347229,57,0,,1
370.42426,0.034723,57,0,,1
370.45908,0.0347565,57,0,,1
370.49387,0.034723002,57,0,,1
370.52866,0.034725398,57,0,,1
370.56345,0.034723002,57,0,,1
370.59824,0.034722798,57,0,,1
370.63303,0.034722902,57,0,,1
370.66782,0.0347229,57,0,,1
370.7026,0.0347228,57,0,,1
370.7374,0.0347228,57,0,,1
370.7722,0.034723,57,0,,1
370.80698,0.034723,56,0,,1
370.84177,0.034723002,56,0,,1
370.87656,0.0347231,56,0,,1
370.91135,0.0347229,56,0,,1
370.94614,0.0347232,56,0,,1
370.98093,0.034723002,56,0,,1
371.01572,0.0347231,56,0,,1
371.0505,0.034722798,56,0,,1
371.0853,0.034722902,56,0,,1
371.1201,0.034723,56,0,,1
371.15488,0.0347228,56,0,,1
371.18967,0.034723,56,0,,1
371.22446,0.034722902,56,0,,1
371.25925,0.0347232,56,0,,1
371.29404,0.034722798,56,0,,1
371.32883,0.034723002,56,0,,1
371.36362,0.0347229,56,0,,1
371.3984,0.0347231,56,0,,1
371.4332,0.0347228,56,0,,1
371.468,0.0347231,56,0,,1
371.50278,0.0347232,56,0,,1
371.53757,0.034723002,56,0,,1
371.57236,0.034722798,56,0,,1
371.60715,0.0347231,56,0,,1
371.64194,0.034723103,56,0,,1
371.67673,0.0347232,56,0,,1
371.71152,0.034723,56,0,,1
371.7463,0.0347233,56,0,,1
371.7811,0.034723,55,0,,1
371.8159,0.0347231,55,0,,1
371.85068,0.034723103,55,0,,1
371.88547,0.034723,55,0,,1
371.92026,0.0347228,55,0,,1
371.95505,0.0347231,55,0,,1
371.98984,0.034722798,55,0,,1
372.02463,0.0347232,55,0,,1
372.05942,0.0347226,55,0,,1
372.0942,0.034722902,55,0,,1
372.129,0.034723,55,0,,1
372.1638,0.034722902,55,0,,1
372.19858,0.034723,55,0,,1
372.23343,0.0347851,55,0,,1
372.26822,0.034722902,55,0,,1
372.303,0.034722798,55,0,,1
372.3378,0.034722902,55,0,,1
372.3726,0.0347228,55,0,,1
372.40738,0.0347229,55,0,,1
372.44217,0.0347231,55,0,,1
372.47696,0.0347231,55,0,,1
372.51175,0.034723002,55,0,,1
372.54654,0.034723,55,0,,1
372.58133,0.0347228,55,0,,1
372.61612,0.0347227,55,,,1
372.6509,0.034722798,55,,,1
372.6857,0.034723002,55,,,1
372.7205,0.0347231,55,,,1
372.75528,0.0347229,54,,,1
372.79007,0.0347232,54,,,1
372.82486,0.0347231,54,,,1
372.85965,0.034723103,54,,,1
372.89444,0.0347231,54,,,1
372.92923,0.034723,54,,,1
372.96402,0.0347228,54,,,1
372.9988,0.034723,54,,,1
373.0336,0.0347232,54,,,1
373.0684,0.0347231,54,,,1
373.10318,0.034723002,54,,,1
373.13797,0.034723,54,,,1
373.17276,0.034723,54,,,1
373.20755,0.034723103,54,,,1
373.24234,0.034723,54,,,1
373.27713,0.034723,54,,,1
373.31192,0.034722902,54,,,1
373.3467,0.034722798,54,,,1
373.3815,0.034723002,54,,,1
373.4163,0.0347232,54,,,1
373.45108,0.034722798,54,,,1
373.48587,0.034723602,54,,,1
373.52066,0.0347229,54,,,1
373.55545,0.034722902,54,,,1
373.59024,0.0347231,54,,,1
373.6251,0.0348134,54,,,1
373.65988,0.034723,54,,,1
373.69467,0.034722902,54,,,1
373.72946,0.034722798,54,,,1
373.76425,0.034723002,53,,,1
373.79904,0.034723,53,,,1
373.83383,0.0347231,53,,,1
373.86862,0.034723002,53,,,1
373.9034,0.034722798,53,,,1
373.9382,0.0347231,53,,,1
373.973,0.034723103,53,,,1
374.00778,0.0347231,53,,,1
374.04257,0.034722798,53,,,1
374.07736,0.034723002,53,,,1
374.11215,0.034723,53,,,1
374.14694,0.0347228,53,,,1
374.18173,0.034722798,53,,,1
374.21652,0.0347227,53,,,1
374.2513,0.0347231,53,,,1
374.2861,0.034722902,53,,,1
374.32095,0.0347888,53,,,1
374.35574,0.0347227,53,,,1
374.39053,0.0347386,53,,,1
374.42532,0.0347231,53,,,1
374.4601,0.0347228,53,,,1
374.4949,0.034722798,53,,,1
374.5297,0.034723103,53,,,1
374.56448,0.034722798,53,,,1
374.59927,0.034723002,53,,,1
374.63406,0.034723,53,,,1
374.66885,0.034750998,53,,,1
374.70364,0.0347228,53,,,1
374.73843,0.034722902,53,,,1
374.77322,0.034723,53,,,1
374.808,0.0347428,52,,,1
374.8428,0.034723103,52,,,1
374.8776,0.034722697,52,,,1
374.91238,0.0347227,52,,,1
374.94717,0.034723,52,,,1
374.98196,0.034722902,52,,,1
375.01675,0.0347232,52,,,1
375.05154,0.0347231,52,,,1
375.08633,0.034723002,52,,,1
375.12112,0.034722798,52,,,1
375.1559,0.034722902,52,,,1
375.1907,0.0347229,52,,,1
375.2255,0.034723002,52,,,1
375.26028,0.0347229,52,,,1
375.29507,0.0347231,52,,,1
375.32986,0.034722902,52,,,1
375.36465,0.034723,52,,,1
375.39944,0.0347227,52,,,1
375.43423,0.0347229,52,,,1
375.46902,0.0347228,52,,,1
375.5038,0.0347227,52,,,1
375.5386,0.034722798,52,,,1
375.5734,0.0347228,52,,,1
375.6082,0.0347231,52,,,1
375.64297,0.034722902,52,,,1
375.67776,0.0347226,52,,,1
375.71255,0.034723,52,,,1
375.74734,0.0347228,52,,,1
375.78214,0.0347229,51,,,1
375.81693,0.034723002,51,,,1
375.8517,0.0347231,51,,,1
375.8865,0.034722798,51,,,1
375.9213,0.034723002,51,,,1
375.9561,0.034722798,51,,,1
375.99088,0.0347228,51,,,1
376.02567,0.0347228,51,,,1
376.06046,0.0347231,51,,,1
376.09525,0.0347228,51,,,1
376.13004,0.0347229,51,,,1
376.16483,0.0347229,51,,,1
376.19962,0.0347318,51,,,1
376.2344,0.034722902,51,,,1
376.2692,0.034722798,51,,,1
376.304,0.0347228,51,,,1
376.33878,0.034723,51,,,1
376.37357,0.0347228,51,,,1
376.40836,0.0347229,51,,,1
376.44315,0.0347233,51,,,1
376.47797,0.0347636,51,,,1
376.51276,0.034722902,51,,,1
376.54755,0.034722697,51,,,1
376.58234,0.0347228,51,,,1
376.61713,0.0347228,51,,,1
376.65192,0.0347232,51,,,1
376.6867,0.034723,51,,,1
376.7215,0.034723,51,,,1
376.7563,0.034722902,50,,,1
376.79108,0.034723,50,,,1
376.82587,0.0347228,50,,,1
376.86066,0.034723,50,,,1
376.89545,0.0347234,50,,,1
376.93024,0.0347229,50,,,1
376.96503,0.034722902,50,,,1
376.99982,0.0347231,50,,,1
377.0346,0.034732,50,,,1
377.0694,0.0347231,50,,,1
377.1042,0.0347247,50,,,1
377.13898,0.034722902,50,,,1
377.17377,0.034723,50,,,1
377.20856,0.034723,50,,,1
377.24335,0.034722902,50,,,1
377.27814,0.0347227,50,,,1
377.31293,0.034723,50,,,1
377.34772,0.034723,50,,,1
377.3825,0.034723002,50,,,1
377.4173,0.0347268,50,,,1
377.4521,0.0347231,50,,,1
377.48688,0.0347232,50,,,1
377.52167,0.034722902,50,,,1
377.5565,0.0347766,50,,,1
377.59128,0.034723002,50,,,1
377.62607,0.034722798,50,,,1
377.66086,0.0347231,50,,,1
377.69565,0.0347232,50,,,1
377.73044,0.034722902,50,,,1
377.76617,0.0356914,50,,,1
377.80252,0.0362992,49,,,1
377.8373,0.0347227,49,,,1
377.8721,0.0347226,49,,,1
377.9069,0.034722902,49,,,1
377.94168,0.0347232,49,,,1
377.97647,0.034722798,49,,,1
378.01126,0.034723103,49,,,1
378.04605,0.0347229,49,,,1
378.08084,0.0347227,49,,,1
378.11563,0.0347228,49,,,1
378.15042,0.0347229,49,,,1
378.1852,0.034722902,49,,,1
378.22,0.034722798,49,,,1
378.2548,0.0347228,49,,,1
378.28958,0.0347229,49,,,1
378.32437,0.034723002,49,,,1
378.35916,0.0347229,49,,,1
378.39395,0.0347227,49,,,1
378.42874,0.0347229,49,,,1
378.46353,0.034722902,49,,,1
378.49832,0.0347229,49,,,1
378.5331,0.034723002,49,,,1
378.5679,0.034723,49,,,1
378.6027,0.0347323,49,,,1
378.63748,0.0347228,49,,,1
378.67227,0.034723,49,,,1
378.70706,0.0347227,49,,,1
378.74185,0.034722798,49,,,1
378.77664,0.0347228,48,,,1
378.81143,0.034723,48,,,1
378.84622,0.0347227,48,,,1
378.881,0.034723002,48,,,1
378.9158,0.034722798,48,,,1
378.9506,0.034722902,48,,,1
378.98538,0.034723,48,,,1
379.02017,0.0347233,48,,,1
379.05496,0.034723,48,,,1
379.08975,0.034723002,48,,,1
379.12454,0.034723,48,,,1
379.15933,0.034723,48,,,1
379.19412,0.0347228,48,,,1
379.2289,0.034723,48,,,1
379.2637,0.0347227,48,,,1
379.2985,0.0347233,48,,,1
379.33328,0.0347227,48,,,1
379.36807,0.034722798,48,,,1
379.40286,0.034723002,48,,,1
379.43765,0.0347231,48,,,1
379.47244,0.0347229,48,,,1
379.50723,0.034723002,48,,,1
379.54202,0.0347229,48,,,1
379.5768,0.034723002,48,,,1
379.6116,0.034723,48,,,1
379.6464,0.034723,48,,,1
379.68118,0.034722902,48,,,1
379.71597,0.0347227,48,,,1
379.75076,0.0347229,48,,,1
379.78555,0.034722902,47,,,1
379.82034,0.034722798,47,,,1
379.85513,0.034722902,47,,,1
379.88992,0.034723,47,,,1
379.9247,0.0347228,47,,,1
379.9595,0.0347233,47,,,1
379.9943,0.034723397,47,,,1
380.02908,0.0347231,47,,,1
380.06387,0.0347233,47,,,1
380.09866,0.034723002,47,,,1
380.13345,0.034723,47,,,1
380.16824,0.0347229,47,,,1
380.20303,0.034722902,47,,,1
380.23782,0.0347229,47,,,1
380.27393,0.036040403,47,,,1
380.30872,0.034722697,47,,,1
380.3435,0.034722902,47,,,1
380.3783,0.034723,47,,,1
380.4131,0.0347231,47,,,1
380.44788,0.034723002,47,,,1
380.48267,0.034723,47,,,1
380.51746,0.0347232,47,,,1
380.55225,0.0347234,47,,,1
380.58704,0.0347228,47,,,1
380.62183,0.034722697,47,,,1
380.65662,0.034723002,47,,,1
380.6914,0.034722798,47,,,1
380.7262,0.0347228,47,,,1
380.761,0.034722902,47,,,1
380.79578,0.0347229,46,,,1
380.83057,0.034723,46,,,1
380.86536,0.034723002,46,,,1
380.90015,0.0347485,46,,,1
380.93494,0.034722902,46,,,1
380.96973,0.0347229,46,,,1
381.00452,0.034723,46,,,1
381.0393,0.0347233,46,,,1
381.0741,0.034723002,46,,,1
381.1089,0.034723,46,,,1
381.14368,0.0347232,46,,,1
381.17847,0.0347231,46,,,1
381.21326,0.034722902,46,,,1
381.24805,0.0347229,46,,,1
381.28284,0.034722902,46,,,1
381.31763,0.0347231,46,,,1
381.35242,0.0347227,46,,,1
381.3872,0.0347229,46,,,1
381.422,0.034723002,46,,,1
381.4568,0.0347232,46,,,1
381.49158,0.034731697,46,,,1
381.52637,0.034723002,46,,,1
381.56116,0.034722697,46,,,1
381.59595,0.034723103,46,,,1
381.63074,0.034723,46,,,1
381.66553,0.0347232,46,,,1
381.70032,0.034724798,46,,,1
381.7351,0.034723103,46,,,1
381.7699,0.034723,45,,,1
381.8047,0.034723,45,,,1
381.83948,0.034723103,45,,,1
381.87427,0.0347231,45,,,1
381.90906,0.034723,45,,,1
381.94385,0.034723,45,,,1
381.97864,0.034723103,45,,,1
382.01343,0.034723,45,,,1
382.04822,0.0347231,45,,,1
382.083,0.034723,45,,,1
382.1178,0.034723002,45,,,1
382.1526,0.034723,45,,,1
382.18738,0.0347227,45,,,1
382.22217,0.034723,45,,,1
382.25696,0.0347227,45,,,1
382.29175,0.034723,45,,,1
382.32654,0.034723002,45,,,1
382.36133,0.034722798,45,,,1
382.39612,0.034723002,45,,,1
382.4309,0.0347229,45,,,1
382.4657,0.0347232,45,,,1
382.5005,0.034722902,45,,,1
382.53528,0.0347255,45,,,1
382.57007,0.0347228,45,,,1
382.60486,0.0347231,45,,,1
382.63965,0.0347227,45,,,1
382.67444,0.0347233,45,,,1
382.70923,0.034722798,45,,,1
382.74402,0.034723002,45,,,1
382.7788,0.034723,44,,,1
382.8136,0.0347234,44,,,1
382.8484,0.0347229,44,,,1
382.88318,0.034723002,44,,,1
382.91797,0.0347231,44,,,1
382.95276,0.034723,44,,,1
382.98755,0.0347231,44,,,1
383.02234,0.0347231,44,,,1
383.05713,0.0347232,44,,,1
383.09192,0.0347228,44,,,1
383.1267,0.0347231,44,,,1
383.1615,0.0347324,44,,,1
383.1963,0.0347231,44,,,1
383.23108,0.034723,44,,,1
383.26587,0.034722902,44,,,1
383.30066,0.034723,44,,,1
383.33545,0.0347226,44,,,1
383.37024,0.034722902,44,,,1
383.40503,0.0347229,44,,,1
383.43982,0.0347231,44,,,1
383.4746,0.034722902,44,,,1
383.5094,0.034723,44,,,1
383.5442,0.0347227,44,,,1
383.57898,0.034723,44,,,1
383.61377,0.034723002,44,,,1
383.64856,0.0347258,44,,,1
383.68335,0.034723397,44,,,1
383.71814,0.034723002,44,,,1
383.75293,0.034722798,44,,,1
383.78772,0.034723002,43,,,1
383.8225,0.0347232,43,,,1
383.8573,0.034722798,43,,,1
383.8921,0.034723103,43,,,1
383.92688,0.034722798,43,,,1
383.96167,0.0347228,43,,,1
383.99646,0.0347229,43,,,1
384.03125,0.034722902,43,,,1
384.06604,0.0347231,43,,,1
384.10083,0.034723,43,,,1
384.13562,0.034722902,43,,,1
384.1704,0.0347229,43,,,1
384.2052,0.0347228,43,,,1
384.24,0.0347227,43,,,1
384.27478,0.0347229,43,,,1
384.30957,0.034722902,43,,,1
384.34436,0.0347229,43,,,1
384.37915,0.034723103,43,,,1
384.41394,0.034723297,43,,,1
384.44873,0.0347228,43,,,1
384.48352,0.034722902,43,,,1
384.5183,0.0347231,43,,,1
384.5531,0.034723,43,,,1
384.5879,0.0347228,43,,,1
384.62268,0.0347229,43,,,1
384.65747,0.034723002,43,,,1
384.69226,0.0347229,43,,,1
384.72705,0.034723,43,,,1
384.76184,0.0347228,43,,,1
384.79663,0.0347234,43,,,1
384.83142,0.0347229,42,,,1
384.8662,0.0347228,42,,,1
384.901,0.0347228,42,,,1
384.9358,0.034723,42,,,1
384.97058,0.0347228,42,,,1
385.00537,0.034723,42,,,1
385.04016,0.0347231,42,,,1
385.07495,0.0347231,42,,,1
385.10974,0.034722902,42,,,1
385.14453,0.0347231,42,,,1
385.17932,0.0347228,42,,,1
385.2141,0.0347229,42,,,1
385.2489,0.034723,42,,,1
385.2837,0.0347228,42,,,1
385.31848,0.034722902,42,,,1
385.35327,0.0347229,42,,,1
385.38806,0.034722902,42,,,1
385.42285,0.0347229,42,,,1
385.45764,0.034723,42,,,1
385.49243,0.034723002,42,,,1
385.52722,0.034723,42,,,1
385.562,0.034723,42,,,1
385.5968,0.0347228,42,,,1
385.6316,0.034722902,42,,,1
385.66638,0.034722798,42,,,1
385.70117,0.034722902,42,,,1
385.73596,0.034722798,42,,,1
385.77075,0.034722902,41,,,1
385.80554,0.034722798,41,,,1
385.84033,0.034723002,41,,,1
385.87512,0.034723,41,,,1
385.9099,0.0347228,41,,,1
385.9447,0.0347232,41,,,1
385.9795,0.0347231,41,,,1
386.01428,0.034723,41,,,1
386.04907,0.034722902,41,,,1
386.08386,0.0347229,41,,,1
386.11865,0.0347228,41,,,1
386.15344,0.034722902,41,,,1
386.18823,0.0347229,41,,,1
386.22302,0.034723,41,,,1
386.2578,0.034723002,41,,,1
386.2926,0.034723,41,,,1
386.3274,0.0347232,41,,,1
386.36218,0.034723,41,,,1
386.39697,0.034722902,41,,,1
386.43176,0.0347232,41,,,1
386.46655,0.0347229,41,,,1
386.50134,0.0347232,41,,,1
386.53613,0.034723103,41,,,1
386.57092,0.034722697,41,,,1
386.6057,0.034722902,41,,,1
386.6405,0.0347229,41,,,1
386.6753,0.0347232,41,,,1
386.71008,0.0347228,41,,,1
386.74487,0.034722902,41,,,1
386.77966,0.0347229,41,,,1
386.81445,0.034722902,40,,,1
386.84924,0.0347231,40,,,1
386.88403,0.0347231,40,,,1
386.91882,0.0347229,40,,,1
386.9536,0.0347227,40,,,1
386.9884,0.034722902,40,,,1
387.0232,0.034723,40,,,1
387.058,0.034757,40,,,1
387.0928,0.034722902,40,,,1
387.1276,0.0347227,40,,,1
387.16238,0.0347232,40,,,1
387.19717,0.0347231,40,,,1
387.23196,0.0347246,40,,,1
387.26675,0.0347229,40,,,1
387.30154,0.034723,40,,,1
387.33633,0.0347227,40,,,1
387.37112,0.034722902,40,,,1
387.4059,0.0347229,40,,,1
387.4407,0.0347231,40,,,1
387.4755,0.0347228,40,,,1
387.51028,0.034723,40,,,1
387.54507,0.034723002,40,,,1
387.57986,0.0347231,40,,,1
387.61465,0.034723,40,,,1
387.64944,0.0347227,40,,,1
387.68423,0.0347226,40,,,1
387.71902,0.0347229,40,,,1
387.7538,0.0347228,40,,,1
387.7886,0.0347227,39,,,1
387.8234,0.034723,39,,,1
387.8582,0.0347228,39,,,1
387.89297,0.0347231,39,,,1
387.92776,0.0347232,39,,,1
387.96255,0.034722902,39,,,1
387.99734,0.034723,39,,,1
388.03214,0.034723,39,,,1
388.06693,0.0347231,39,,,1
388.1017,0.0347226,39,,,1
388.1365,0.034723002,39,,,1
388.1713,0.0347227,39,,,1
388.2061,0.034723,39,,,1
388.24088,0.0347228,39,,,1
388.27567,0.034723,39,,,1
388.31046,0.0347228,39,,,1
388.34525,0.0347229,39,,,1
388.38004,0.0347228,39,,,1
388.41483,0.034723,39,,,1
388.44962,0.0347227,39,,,1
388.4844,0.0347229,39,,,1
388.5192,0.034723103,39,,,1
388.554,0.034723,39,,,1
388.58878,0.0347229,39,,,1
388.62357,0.034722902,39,,,1
388.65836,0.034723,39,,,1
388.69315,0.0347231,39,,,1
388.72794,0.034723103,39,,,1
388.76273,0.0347232,39,,,1
388.79752,0.0347229,38,,,1
388.8323,0.034723,38,,,1
388.8671,0.034723103,38,,,1
388.9019,0.0347231,38,,,1
388.93668,0.034722798,38,,,1
388.97147,0.0347227,38,,,1
389.00626,0.034723002,38,,,1
389.04105,0.0347229,38,,,1
389.07584,0.034722902,38,,,1
389.11063,0.034723,38,,,1
389.14542,0.0347231,38,,,1
389.1802,0.0347228,38,,,1
389.215,0.0347229,38,,,1
389.2498,0.0347231,38,,,1
389.28458,0.034722902,38,,,1
389.31937,0.0347229,38,,,1
389.35416,0.034723002,38,,,1
389.38895,0.0347232,38,,,1
389.42374,0.0347229,38,,,1
389.45853,0.034723002,38,,,1
389.49332,0.0347229,38,,,1
389.5281,0.0347228,38,,,1
389.5629,0.0347232,38,,,1
389.5977,0.0347231,38,,,1
389.63248,0.0347229,38,,,1
389.66727,0.0347228,38,,,1
389.70206,0.0347231,38,,,1
389.73685,0.034722902,38,,,1
389.77164,0.034723,38,,,1
389.80643,0.034723002,37,,,1
389.84122,0.0347229,37,,,1
389.876,0.0347227,37,,,1
389.9108,0.034722798,37,,,1
389.9456,0.034722902,37,,,1
389.98038,0.0347231,37,,,1
390.01517,0.034723,37,,,1
390.04996,0.0347232,37,,,1
390.08475,0.034722902,37,,,1
390.11954,0.0347229,37,,,1
390.15433,0.0347227,37,,,1
390.18912,0.0347228,37,,,1
390.2239,0.0347232,37,,,1
390.2587,0.0347229,37,,,1
390.2935,0.0347233,37,,,1
390.32828,0.0347228,37,,,1
390.36307,0.034723,37,,,1
390.39786,0.034722902,37,,,1
390.43265,0.034722798,37,,,1
390.46744,0.0347228,37,,,1
390.50223,0.0347228,37,,,1
390.53702,0.0347229,37,,,1
390.5718,0.034722902,37,,,1
390.6066,0.034722798,37,,,1
390.6414,0.0347227,37,,,1
390.67618,0.034723002,37,,,1
390.71097,0.034722798,37,,,1
390.74576,0.034723002,37,,,1
390.78055,0.0347231,37,,,1
390.81534,0.034723,36,,,1
390.85013,0.0347231,36,,,1
390.88492,0.034722902,36,,,1
390.9197,0.0347229,36,,,1
390.9545,0.034723002,36,,,1
390.9893,0.034722697,36,,,1
391.02408,0.034723002,36,,,1
391.05887,0.0347229,36,,,1
391.09366,0.034723002,36,,,1
391.12845,0.0347232,36,,,1
391.16324,0.034722697,36,,,1
391.19803,0.0347228,36,,,1
391.23282,0.0347231,36,,,1
391.2676,0.034723002,36,,,1
391.3024,0.034723,36,,,1
391.3372,0.0347229,36,,,1
391.37198,0.0347227,36,,,1
391.40677,0.0347228,36,,,1
391.44156,0.0347227,36,,,1
391.47635,0.0347231,36,,,1
391.51114,0.0347231,36,,,1
391.54593,0.0347231,36,,,1
391.58072,0.0347231,36,,,1
391.6155,0.034722902,36,,,1
391.6503,0.0347229,36,,,1
391.6851,0.0347228,36,,,1
391.71988,0.0347231,36,,,1
391.75467,0.034722902,36,,,1
391.78946,0.0347246,35,,,1
391.82425,0.034723,35,,,1
391.85904,0.0347229,35,,,1
391.89383,0.034723002,35,,,1
391.92862,0.0347236,35,,,1
391.9634,0.0347228,35,,,1
391.9982,0.034722798,35,,,1
392.033,0.034722902,35,,,1
392.06778,0.0347228,35,,,1
392.10257,0.0347229,35,,,1
392.13736,0.0347231,35,,,1
392.17215,0.0347231,35,,,1
392.20694,0.0347227,35,,,1
392.24173,0.034722902,35,,,1
392.27652,0.034722798,35,,,1
392.3113,0.0347228,35,,,1
392.3461,0.0347231,35,,,1
392.3809,0.0347231,35,,,1
392.41568,0.034723002,35,,,1
392.45047,0.0347233,35,,,1
392.48526,0.0347231,35,,,1
392.52005,0.034723,35,,,1
392.55484,0.034722902,35,,,1
392.58963,0.0347232,35,,,1
392.62442,0.0347229,35,,,1
392.6592,0.0347271,35,,,1
392.694,0.0347228,35,,,1
392.7288,0.0347282,35,,,1
392.76358,0.034723,35,,,1
392.79837,0.0347231,34,,,1
392.83316,0.034723002,34,,,1
392.86795,0.0347231,34,,,1
392.90274,0.034723,34,,,1
392.93753,0.0347231,34,,,1
392.97232,0.034722902,34,,,1
393.0071,0.0347335,34,,,1
393.0419,0.0347231,34,,,1
393.0767,0.034723,34,,,1
