is_sleeping,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,quat_w,quat_x,quat_y,quat_z,ang_vel_x,ang_vel_y,ang_vel_z,hit_team_num
0,0.0,0.0,92.74,0.0,0.0,0.0,1.0,2.6973983e-6,2.6973983e-6,2.6973983e-6,0.0,0.0,0.0,
0,0.0,0.0,92.74,0.0,0.0,0.0,1.0,2.6973983e-6,2.6973983e-6,2.6973983e-6,0.0,0.0,0.0,
0,0.0,0.0,92.74,0.0,0.0,0.0,1.0,2.6973983e-6,2.6973983e-6,2.6973983e-6,0.0,0.0,0.0,
0,0.0,0.0,92.74,0.0,0.0,0.0,1.0,2.6973983e-6,2.6973983e-6,2.6973983e-6,0.0,0.0,0.0,
0,0.0,0.0,92.74,0.0,0.0,0.0,1.0,2.6973983e-6,2.6973983e-6,2.6973983e-6,0.0,0.0,0.0,
1,0.0,0.0,92.74,,,,,,,,,,,
1,0.0,0.0,92.74,,,,,,,,,,,
1,0.0,0.0,92.74,,,,,,,,,,,
1,0.0,0.0,92.74,,,,,,,,,,,
1,0.0,0.0,92.74,,,,,,,,,,,
1,0.0,0.0,92.74,,,,,,,,,,,
1,0.0,0.0,92.74,,,,,,,,,,,
1,0.0,0.0,92.74,,,,,,,,,,,
1,0.0,0.0,92.74,,,,,,,,,,,
1,0.0,0.0,92.74,,,,,,,,,,,
1,0.0,0.0,92.74,,,,,,,,,,,
1,0.0,0.0,92.74,,,,,,,,,,,
1,0.0,0.0,92.74,,,,,,,,,,,
1,0.0,0.0,92.74,,,,,,,,,,,
1,0.0,0.0,92.74,,,,,,,,,,,
1,0.0,0.0,92.74,,,,,,,,,,,
1,0.0,0.0,92.74,,,,,,,,,,,
1,0.0,0.0,92.74,,,,,,,,,,,
1,0.0,0.0,92.74,,,,,,,,,,,
1,0.0,0.0,92.74,,,,,,,,,,,
1,0.0,0.0,92.74,,,,,,,,,,,
1,0.0,0.0,92.74,,,,,,,,,,,
1,0.0,0.0,92.74,,,,,,,,,,,
1,0.0,0.0,92.74,,,,,,,,,,,
1,0.0,0.0,92.74,,,,,,,,,,,
1,0.0,0.0,92.74,,,,,,,,,,,
1,0.0,0.0,92.74,,,,,,,,,,,
1,0.0,0.0,92.74,,,,,,,,,,,
1,0.0,0.0,92.74,,,,,,,,,,,
1,0.0,0.0,92.74,,,,,,,,,,,
1,0.0,0.0,92.74,,,,,,,,,,,
1,0.0,0.0,92.74,,,,,,,,,,,
1,0.0,0.0,92.74,,,,,,,,,,,
1,0.0,0.0,92.74,,,,,,,,,,,
1,0.0,0.0,92.74,,,,,,,,,,,
1,0.0,0.0,92.74,,,,,,,,,,,
1,0.0,0.0,92.74,,,,,,,,,,,
1,0.0,0.0,92.74,,,,,,,,,,,
1,0.0,0.0,92.74,,,,,,,,,,,
1,0.0,0.0,92.74,,,,,,,,,,,
1,0.0,0.0,92.74,,,,,,,,,,,
1,0.0,0.0,92.74,,,,,,,,,,,
1,0.0,0.0,92.74,,,,,,,,,,,
1,0.0,0.0,92.74,,,,,,,,,,,
1,0.0,0.0,92.74,,,,,,,,,,,
1,0.0,0.0,92.74,,,,,,,,,,,
1,0.0,0.0,92.74,,,,,,,,,,,
1,0.0,0.0,92.74,,,,,,,,,,,
1,0.0,0.0,92.74,,,,,,,,,,,
1,0.0,0.0,92.74,,,,,,,,,,,
1,0.0,0.0,92.74,,,,,,,,,,,
1,0.0,0.0,92.74,,,,,,,,,,,
1,0.0,0.0,92.74,,,,,,,,,,,
1,0.0,0.0,92.74,,,,,,,,,,,
1,0.0,0.0,92.74,,,,,,,,,,,
1,0.0,0.0,92.74,,,,,,,,,,,
1,0.0,0.0,92.74,,,,,,,,,,,
1,0.0,0.0,92.74,,,,,,,,,,,
1,0.0,0.0,92.74,,,,,,,,,,,
1,0.0,0.0,92.74,,,,,,,,,,,
1,0.0,0.0,92.74,,,,,,,,,,,
1,0.0,0.0,92.74,,,,,,,,,,,
1,0.0,0.0,92.74,,,,,,,,,,,
1,0.0,0.0,92.74,,,,,,,,,,,
1,0.0,0.0,92.74,,,,,,,,,,,
1,0.0,0.0,92.74,,,,,,,,,,,
1,0.0,0.0,92.74,,,,,,,,,,,
1,0.0,0.0,92.74,,,,,,,,,,,
1,0.0,0.0,92.74,,,,,,,,,,,
1,0.0,0.0,92.74,,,,,,,,,,,
1,0.0,0.0,92.74,,,,,,,,,,,
1,0.0,0.0,92.74,,,,,,,,,,,
1,0.0,0.0,92.74,,,,,,,,,,,
1,0.0,0.0,92.74,,,,,,,,,,,
1,0.0,0.0,92.74,,,,,,,,,,,
1,0.0,0.0,92.74,,,,,,,,,,,
1,0.0,0.0,92.74,,,,,,,,,,,
1,0.0,0.0,92.74,,,,,,,,,,,
1,0.0,0.0,92.74,,,,,,,,,,,
1,0.0,0.0,92.74,,,,,,,,,,,
1,0.0,0.0,92.74,,,,,,,,,,,
1,0.0,0.0,92.74,,,,,,,,,,,
1,0.0,0.0,92.74,,,,,,,,,,,
1,0.0,0.0,92.74,,,,,,,,,,,
1,0.0,0.0,92.74,,,,,,,,,,,
1,0.0,0.0,92.74,,,,,,,,,,,
1,0.0,0.0,92.74,,,,,,,,,,,
1,0.0,0.0,92.74,,,,,,,,,,,
1,0.0,0.0,92.74,,,,,,,,,,,
1,0.0,0.0,92.74,,,,,,,,,,,
1,0.0,0.0,92.74,,,,,,,,,,,
1,0.0,0.0,92.74,,,,,,,,,,,
1,0.0,0.0,92.74,,,,,,,,,,,
1,0.0,0.0,92.74,,,,,,,,,,,
1,0.0,0.0,92.74,,,,,,,,,,,
1,0.0,0.0,92.74,,,,,,,,,,,
1,0.0,0.0,92.74,,,,,,,,,,,
1,0.0,0.0,92.74,,,,,,,,,,,
1,0.0,0.0,92.74,,,,,,,,,,,
1,0.0,0.0,92.74,,,,,,,,,,,
1,0.0,0.0,92.74,,,,,,,,,,,
1,0.0,0.0,92.74,,,,,,,,,,,
1,0.0,0.0,92.74,,,,,,,,,,,
1,0.0,0.0,92.74,,,,,,,,,,,
1,0.0,0.0,92.74,,,,,,,,,,,
1,0.0,0.0,92.74,,,,,,,,,,,
1,0.0,0.0,92.74,,,,,,,,,,,
1,0.0,0.0,92.74,,,,,,,,,,,
1,0.0,0.0,92.74,,,,,,,,,,,
1,0.0,0.0,92.74,,,,,,,,,,,
1,0.0,0.0,92.74,,,,,,,,,,,
1,0.0,0.0,92.74,,,,,,,,,,,
1,0.0,0.0,92.74,,,,,,,,,,,
1,0.0,0.0,92.74,,,,,,,,,,,
1,0.0,0.0,92.74,,,,,,,,,,,
1,0.0,0.0,92.74,,,,,,,,,,,
1,0.0,0.0,92.74,,,,,,,,,,,
0,2.63,-23.98,92.27,442.7,-2954.06,106.37,0.999386,0.007814363,0.0016642947,-0.034114122,1.3374001,0.2848,-5.842,1
0,17.4,-124.92,95.32,442.22,-2951.06,84.59,0.9908959,0.030014034,0.0063901367,-0.13108596,1.3374001,0.2848,-5.842,1
0,39.49,-119.5,149.42,426.87,731.8,918.94,0.95842683,0.03197774,0.0021390368,-0.2835327,4.421,-2.2609,0.0054,0
0,39.49,-119.5,149.42,426.87,731.8,918.94,0.95842683,0.03197774,0.0021390368,-0.2835327,4.421,-2.2609,0.0054,0
0,47.34,-133.26,183.03,309.85,343.43,674.06,0.91040486,0.026696235,0.011903703,-0.41268465,3.8044,-2.2726,-0.7073,0
0,57.67,-121.76,205.06,309.53,343.07,651.7,0.9017596,0.10005502,0.003250365,-0.42048553,3.8044,-2.2726,-0.7073,0
0,70.57,-107.46,231.51,309.13,342.62,623.79,0.8838707,0.19091451,-0.0075878236,-0.4269269,3.8044,-2.2726,-0.7073,0
0,86.0,-90.36,261.73,308.65,342.08,590.34,0.85223097,0.29767787,-0.020503009,-0.42973226,3.8044,-2.2726,-0.7073,0
0,86.0,-90.36,261.73,308.65,342.08,590.34,0.85223097,0.29767787,-0.020503009,-0.42973226,3.8044,-2.2726,-0.7073,0
0,101.42,-73.26,290.27,308.17,341.54,556.94,0.8098768,0.40069193,-0.033153847,-0.42713732,3.8044,-2.2726,-0.7073,0
0,111.7,-61.89,308.37,307.85,341.18,534.7,0.77594244,0.46664897,-0.041370165,-0.42242226,3.8044,-2.2726,-0.7073,0
0,127.06,-44.85,334.13,307.37,340.64,501.39,0.7169739,0.56058353,-0.05323876,-0.4109259,3.8044,-2.2726,-0.7073,0
0,127.06,-44.85,334.13,307.37,340.64,501.39,0.7169739,0.56058353,-0.05323876,-0.4109259,3.8044,-2.2726,-0.7073,0
0,142.42,-27.83,358.23,306.89,340.1,468.12,0.64898777,0.64747244,-0.0644384,-0.39426133,3.8044,-2.2726,-0.7073,0
0,152.65,-16.51,373.37,306.57,339.74,445.96,0.59907556,0.7009362,-0.07146782,-0.38038045,3.8044,-2.2726,-0.7073,0
0,167.95,0.47,394.7,306.09,339.2,412.78,0.5180238,0.7736901,-0.08125402,-0.35560206,3.8044,-2.2726,-0.7073,0
0,167.95,0.47,394.7,306.09,339.2,412.78,0.5180238,0.7736901,-0.08125402,-0.35560206,3.8044,-2.2726,-0.7073,0
0,183.25,17.41,414.37,305.61,338.66,379.65,0.43044972,0.83672076,-0.09001522,-0.32635677,3.8044,-2.2726,-0.7073,0
0,198.51,34.33,432.39,305.13,338.12,346.57,0.33747005,0.8892296,-0.0976489,-0.29300064,3.8044,-2.2726,-0.7073,0
0,208.67,45.6,443.48,304.81,337.76,324.54,0.27305055,0.9180602,-0.10206184,-0.26868615,3.8044,-2.2726,-0.7073,0
0,218.83,56.84,453.84,304.49,337.4,302.54,0.2071043,0.9417566,-0.10590298,-0.24287197,3.8044,-2.2726,-0.7073,0
0,234.04,73.7,468.01,304.01,336.86,269.58,0.10612956,0.96739376,-0.11054789,-0.20165555,3.8044,-2.2726,-0.7073,0
0,246.69,87.72,478.56,303.61,336.41,242.15,0.020913012,0.9794746,-0.11335858,-0.16535385,3.8044,-2.2726,-0.7073,0
0,251.75,93.32,482.46,303.45,336.23,231.19,-0.013268544,0.98191535,-0.11420557,-0.15041022,3.8044,-2.2726,-0.7073,0
0,261.87,104.52,489.71,303.13,335.87,209.27,-0.08152376,0.9826765,-0.115419395,-0.1199133,3.8044,-2.2726,-0.7073,0
0,277.0,121.31,499.22,302.65,335.33,176.45,-0.18294096,0.97352165,-0.11603445,-0.07296762,3.8044,-2.2726,-0.7073,0
0,277.0,121.31,499.22,302.65,335.33,176.45,-0.18294096,0.97352165,-0.11603445,-0.07296762,3.8044,-2.2726,-0.7073,0
0,292.12,138.05,507.08,302.17,334.79,143.68,-0.28205994,0.9521255,-0.115192816,-0.025099374,3.8044,-2.2726,-0.7073,0
0,302.2,149.21,511.42,301.85,334.43,121.86,-0.34624204,0.9311882,-0.113822535,0.0070267227,3.8044,-2.2726,-0.7073,0
0,312.24,160.35,515.02,301.53,334.07,100.06,-0.40848747,0.90504456,-0.11181567,0.039109744,3.8044,-2.2726,-0.7073,0
0,322.28,171.47,517.9,301.21,333.71,78.29,-0.46845084,0.8738393,-0.10918301,0.07097689,3.8044,-2.2726,-0.7073,0
0,337.34,188.15,520.87,300.73,333.17,45.66,-0.5533761,0.81793666,-0.10409028,0.117981926,3.8044,-2.2726,-0.7073,0
0,337.34,188.15,520.87,300.73,333.17,45.66,-0.5533761,0.81793666,-0.10409028,0.117981926,3.8044,-2.2726,-0.7073,0
0,357.35,210.32,522.28,300.09,332.45,2.24,-0.6556186,0.72754014,-0.095285974,0.17824206,3.8044,-2.2726,-0.7073,0
0,367.35,221.4,521.9,299.77,332.09,-19.4,0.7013751,-0.67611355,0.090063766,-0.20695868,3.8044,-2.2726,-0.7073,0
0,372.35,226.94,521.44,299.61,331.91,-30.22,0.72280025,-0.6489614,0.08726387,-0.22089349,3.8044,-2.2726,-0.7073,0
0,387.31,243.51,518.98,299.13,331.37,-62.62,0.7808975,-0.5622182,0.07815206,-0.260772,3.8044,-2.2726,-0.7073,0
0,387.31,243.51,518.98,299.13,331.37,-62.62,0.7808975,-0.5622182,0.07815206,-0.260772,3.8044,-2.2726,-0.7073,0
0,404.74,262.83,514.06,298.57,330.74,-100.37,0.83622664,-0.4521639,0.06628342,-0.30311587,3.8044,-2.2726,-0.7073,0
0,419.66,279.34,508.09,298.09,330.2,-132.67,0.87229097,-0.35160452,0.055213213,-0.33531216,3.8044,-2.2726,-0.7073,0
0,419.66,279.34,508.09,298.09,330.2,-132.67,0.87229097,-0.35160452,0.055213213,-0.33531216,3.8044,-2.2726,-0.7073,0
0,434.54,295.84,500.52,297.61,329.66,-164.92,0.8973953,-0.24661596,0.043436375,-0.3632843,3.8044,-2.2726,-0.7073,0
0,449.42,312.3,491.34,297.13,329.12,-197.13,0.9112111,-0.13853084,0.031119969,-0.3866978,3.8044,-2.2726,-0.7073,0
0,449.42,312.3,491.34,297.13,329.12,-197.13,0.9112111,-0.13853084,0.031119969,-0.3866978,3.8044,-2.2726,-0.7073,0
0,469.19,334.22,476.58,296.49,328.4,-239.99,0.9118033,0.0080517335,0.014115569,-0.4103055,3.8044,-2.2726,-0.7073,0
0,479.07,345.16,468.14,296.17,328.04,-261.39,0.9044449,0.08148604,0.0054676263,-0.41869986,3.8044,-2.2726,-0.7073,0
0,488.95,356.08,458.98,295.85,327.68,-282.76,0.89203095,0.1544671,-0.0032072065,-0.4247474,3.8044,-2.2726,-0.7073,0
0,498.79,367.0,449.11,295.53,327.32,-304.12,0.87462646,0.2265796,-0.011865897,-0.4284267,3.8044,-2.2726,-0.7073,0
0,513.55,383.35,432.97,295.05,326.78,-336.11,0.8393902,0.3322479,-0.02472174,-0.42944634,3.8044,-2.2726,-0.7073,0
0,523.39,394.23,421.32,294.73,326.42,-357.41,0.81000376,0.40044916,-0.033126876,-0.42712653,3.8044,-2.2726,-0.7073,0
0,533.2,405.11,408.96,294.41,326.06,-378.69,0.77609277,0.4664062,-0.041343194,-0.42241687,3.8044,-2.2726,-0.7073,0
0,545.45,418.68,392.52,294.01,325.61,-405.26,0.7276172,0.5451544,-0.051285844,-0.41321874,3.8044,-2.2726,-0.7073,0
0,545.45,418.68,392.52,294.01,325.61,-405.26,0.7276172,0.5451544,-0.051285844,-0.41321874,3.8044,-2.2726,-0.7073,0
0,560.15,434.94,371.33,293.53,325.07,-437.1,0.66110665,0.6333057,-0.06262036,-0.3974173,3.8044,-2.2726,-0.7073,0
0,569.92,445.78,356.31,293.21,324.71,-458.3,0.6120879,0.6877157,-0.06974688,-0.3840975,3.8044,-2.2726,-0.7073,0
0,579.68,456.59,340.59,292.89,324.35,-479.47,0.5596448,0.73828125,-0.07648502,-0.3686306,3.8044,-2.2726,-0.7073,0
0,594.32,472.79,315.69,292.41,323.81,-511.2,0.475216,0.8063048,-0.085774906,-0.34159172,3.8044,-2.2726,-0.7073,0
0,594.32,472.79,315.69,292.41,323.81,-511.2,0.475216,0.8063048,-0.085774906,-0.34159172,3.8044,-2.2726,-0.7073,0
0,613.78,494.35,280.03,291.77,323.09,-553.42,0.35354665,0.88110155,-0.096467435,-0.2989295,3.8044,-2.2726,-0.7073,0
0,613.78,494.35,280.03,291.77,323.09,-553.42,0.35354665,0.88110155,-0.096467435,-0.2989295,3.8044,-2.2726,-0.7073,0
0,633.22,515.87,241.55,291.13,322.37,-595.56,0.22397391,0.93622565,-0.105002046,-0.24958314,3.8044,-2.2726,-0.7073,0
0,642.91,526.6,221.26,290.81,322.01,-616.6,0.15712674,0.9560038,-0.10840076,-0.2227493,3.8044,-2.2726,-0.7073,0
0,652.59,537.32,200.27,290.49,321.65,-637.61,0.08940021,0.9704365,-0.111195266,-0.19466929,3.8044,-2.2726,-0.7073,0
0,662.27,548.04,178.58,290.17,321.29,-658.61,0.021177359,0.9794437,-0.11336398,-0.16549951,3.8044,-2.2726,-0.7073,0
0,676.77,564.09,144.73,289.69,320.75,-690.06,-0.081259415,0.98267996,-0.11542479,-0.12005896,3.8044,-2.2726,-0.7073,0
0,688.82,577.44,115.32,289.29,320.3,-716.23,-0.16589871,0.97593474,-0.11603984,-0.08101665,3.8044,-2.2726,-0.7073,0
0,688.82,577.44,115.32,289.29,320.3,-716.23,-0.16589871,0.97593474,-0.11603984,-0.08101665,3.8044,-2.2726,-0.7073,0
0,696.38,600.15,95.89,-808.57,2145.18,234.41,-0.22207494,0.9653529,-0.121715166,-0.06294404,-0.7549,2.17,0.24530001,0
0,696.38,600.15,95.89,-808.57,2145.18,234.41,-0.22207494,0.9653529,-0.121715166,-0.06294404,-0.7549,2.17,0.24530001,0
0,642.54,742.99,109.88,-806.89,2140.78,190.61,-0.18783943,0.964519,-0.13110216,-0.1312694,-0.7549,2.17,0.24530001,0
0,615.66,814.31,115.78,-806.05,2138.58,168.74,-0.17028469,0.96195656,-0.1355043,-0.16517042,-0.7549,2.17,0.24530001,0
0,588.81,885.55,120.95,-805.21,2136.38,146.9,-0.15248181,0.9579669,-0.1397069,-0.19882329,-0.7549,2.17,0.24530001,0
0,548.59,992.27,127.34,-803.95,2133.08,114.17,-0.12536205,0.949322,-0.14561959,-0.24873076,-0.7549,2.17,0.24530001,0
0,548.59,992.27,127.34,-803.95,2133.08,114.17,-0.12536205,0.949322,-0.14561959,-0.24873076,-0.7549,2.17,0.24530001,0
0,508.43,1098.83,132.1,-802.69,2129.8,81.49,-0.097821526,0.9375117,-0.1510414,-0.2978074,-0.7549,2.17,0.24530001,0
0,468.33,1205.22,135.22,-801.43,2126.56,48.86,-0.06995728,0.9225751,-0.15596145,-0.345886,-0.7549,2.17,0.24530001,0
0,468.33,1205.22,135.22,-801.43,2126.56,48.86,-0.06995728,0.9225751,-0.15596145,-0.345886,-0.7549,2.17,0.24530001,0
0,428.29,1311.45,136.72,-800.17,2123.32,16.28,-0.04186109,0.9045591,-0.16036366,-0.39281553,-0.7549,2.17,0.24530001,0
0,388.32,1417.53,136.59,-798.91,2120.08,-16.21,-0.013624601,0.88352686,-0.16422632,-0.4384341,-0.7549,2.17,0.24530001,0
0,368.36,1470.5,135.91,-798.28,2118.46,-32.44,0.00052059785,0.87189996,-0.16595806,-0.4607039,-0.7549,2.17,0.24530001,0
0,368.36,1470.5,135.91,-798.28,2118.46,-32.44,0.00052059785,0.87189996,-0.16595806,-0.4607039,-0.7549,2.17,0.24530001,0
0,315.2,1611.58,132.11,-796.6,2114.14,-75.63,0.038198024,0.8373684,-0.16988547,-0.5181641,-0.7549,2.17,0.24530001,0
0,288.67,1682.0,129.13,-795.76,2111.98,-97.19,0.056961212,0.81822646,-0.17147158,-0.545764,-0.7549,2.17,0.24530001,0
0,248.92,1787.51,123.34,-794.5,2108.74,-129.5,0.08493871,0.78725183,-0.17336516,-0.58563167,-0.7549,2.17,0.24530001,0
0,209.23,1892.85,115.93,-793.24,2105.5,-161.76,0.11263568,0.753652,-0.17467609,-0.6235464,-0.7549,2.17,0.24530001,0
0,182.8,1962.99,110.09,-792.4,2103.34,-183.24,0.13089176,0.7298425,-0.17522636,-0.64768285,-0.7549,2.17,0.24530001,0
0,156.4,2033.05,103.53,-791.58,2101.18,-204.69,0.14895901,0.704954,-0.17551768,-0.6708536,-0.7549,2.17,0.24530001,0
0,156.4,2033.05,103.53,-791.58,2101.18,-204.69,0.14895901,0.704954,-0.17551768,-0.6708536,-0.7549,2.17,0.24530001,0
0,104.68,2170.96,94.68,-731.08,1975.98,136.6,-0.20034462,-0.65642244,0.1970376,0.70010555,-4.0674,0.55619997,0.24530001,0
0,92.5,2203.88,96.82,-730.7,1974.96,125.69,-0.2248155,-0.64640427,0.21837412,0.6956524,-4.0674,0.55619997,0.24530001,0
0,56.0,2302.54,102.15,-729.56,1971.93,92.99,-0.2965342,-0.6118505,0.2807544,0.67740935,-4.0674,0.55619997,0.24530001,0
0,56.0,2302.54,102.15,-729.56,1971.93,92.99,-0.2965342,-0.6118505,0.2807544,0.67740935,-4.0674,0.55619997,0.24530001,0
0,19.56,2401.05,105.84,-728.42,1968.93,60.35,-0.36512393,-0.5708283,0.34016746,0.6520166,-4.0674,0.55619997,0.24530001,0
0,19.56,2401.05,105.84,-728.42,1968.93,60.35,-0.36512393,-0.5708283,0.34016746,0.6520166,-4.0674,0.55619997,0.24530001,0
0,-35.01,2548.52,108.34,-726.71,1964.43,11.48,-0.46055284,-0.4981547,0.4223737,0.60111016,-4.0674,0.55619997,0.24530001,0
0,-59.21,2613.96,108.28,-725.95,1962.43,-10.18,-0.49958432,-0.4619501,0.45580003,0.5738153,-4.0674,0.55619997,0.24530001,0
0,-83.39,2679.34,107.48,-725.19,1960.43,-31.82,-0.5362637,-0.42357135,0.48708454,0.54383564,-4.0674,0.55619997,0.24530001,0
0,-107.55,2744.64,105.96,-724.43,1958.43,-53.42,0.5704278,0.38320732,-0.51608163,-0.51129645,-4.0674,0.55619997,0.24530001,0
0,-143.74,2842.48,102.34,-723.29,1955.43,-85.79,0.6166107,0.31934887,-0.5549891,-0.45803347,-4.0674,0.55619997,0.24530001,0
0,-143.74,2842.48,102.34,-723.29,1955.43,-85.79,0.6166107,0.31934887,-0.5549891,-0.45803347,-4.0674,0.55619997,0.24530001,0
0,-179.87,2940.16,97.12,-722.15,1952.43,-118.12,0.65627503,0.25211325,-0.5880377,-0.39994207,-4.0674,0.55619997,0.24530001,0
0,-203.92,3005.2,92.74,-721.39,1950.43,-139.64,0.67888993,0.2057664,-0.6066391,-0.35882816,-4.0674,0.55619997,0.24530001,0
0,-203.92,3005.2,92.74,-721.39,1950.43,-139.64,0.67888993,0.2057664,-0.6066391,-0.35882816,-4.0674,0.55619997,0.24530001,0
0,-249.62,3130.29,97.06,-684.77,1874.63,45.69,0.7009024,0.07672775,-0.6730924,-0.22314851,-5.9814,-0.4036,0.24299999,0
0,-295.21,3255.12,98.48,-683.33,1870.79,2.27,-0.6949307,0.055213213,0.7126181,0.0787293,-5.9814,-0.4036,0.24299999,0
0,-295.21,3255.12,98.48,-683.33,1870.79,2.27,-0.6949307,0.055213213,0.7126181,0.0787293,-5.9814,-0.4036,0.24299999,0
0,-329.35,3348.58,97.64,-682.25,1867.91,-30.19,-0.6722131,0.1530159,0.7236667,-0.03197239,-5.9814,-0.4036,0.24299999,0
0,-369.1,3457.43,94.61,-680.99,1864.55,-68.0,-0.6266862,0.26262242,0.71601874,-0.16003454,-5.9814,-0.4036,0.24299999,0
0,-391.6,3519.18,93.06,-658.75,1818.59,50.49,-0.5885934,0.32536414,0.70208687,-0.23402986,-5.9401,-0.8208,0.2008,0
0,-413.55,3579.76,94.3,-658.07,1816.71,28.77,-0.5431205,0.38276494,0.684579,-0.2997711,-5.9401,-0.8208,0.2008,0
0,-435.47,3640.28,94.8,-657.39,1814.85,7.06,-0.4922258,0.43634093,0.660225,-0.36252362,-5.9401,-0.8208,0.2008,0
0,-446.43,3670.52,94.78,-657.05,1813.93,-3.77,-0.46490106,0.46152392,0.64555794,-0.39257815,-5.9401,-0.8208,0.2008,0
0,-468.31,3730.94,94.2,-656.37,1812.09,-25.41,-0.40683666,0.5083779,0.6114175,-0.44967148,-5.9401,-0.8208,0.2008,0
0,-500.9,3821.04,93.33,-643.6,1783.67,22.77,-0.30953032,0.5710067,0.548073,-0.5270278,-5.9105,-1.0167,0.17860001,0
0,-522.34,3880.46,93.63,-642.92,1781.83,1.07,-0.24099457,0.60588026,0.50043136,-0.5695605,-5.9105,-1.0167,0.17860001,0
0,-543.75,3939.82,93.21,-642.24,1779.99,-20.57,-0.17004731,0.63469917,0.44779947,-0.6063963,-5.9105,-1.0167,0.17860001,0
0,-554.39,3969.35,93.12,-635.24,1764.04,15.58,-0.13245624,0.6474462,0.41880774,-0.6227912,-5.8926,-1.1176,0.1664,0
0,-575.55,4028.12,93.18,-634.56,1762.24,-6.08,-0.058800794,0.6676214,0.35990712,-0.6490693,-5.8926,-1.1176,0.1664,0
0,-575.55,4028.12,93.18,-634.56,1762.24,-6.08,-0.058800794,0.6676214,0.35990712,-0.6490693,-5.8926,-1.1176,0.1664,0
0,-617.54,4144.82,93.15,-626.39,1742.77,0.0,0.09118049,0.68927586,0.23078755,-0.6806776,-5.8738003,-1.2142,0.1539,0
0,-648.69,4231.57,93.15,-620.97,1729.63,0.0,0.20147213,0.6884639,0.12755238,-0.68495023,-5.8616,-1.2724,0.1461,0
0,-674.45,4303.37,93.15,-616.48,1718.68,0.0,0.2898608,0.6765558,0.03904501,-0.67581683,-5.8518,-1.3177,0.1398,0
0,-674.45,4303.37,93.15,-616.48,1718.68,0.0,0.2898608,0.6765558,0.03904501,-0.67581683,-5.8518,-1.3177,0.1398,0
0,-705.12,4388.92,93.15,-611.14,1705.54,0.0,-0.38948154,-0.64901,0.06814463,0.6499588,-5.8403,-1.3684,0.13260001,0
0,-735.53,4473.81,93.15,-605.85,1692.4,0.0,-0.47982314,-0.60753465,0.17419596,0.6085451,-5.8292,-1.4155,0.1258,0
0,-755.65,4530.05,93.15,-602.34,1683.64,0.0,-0.5338252,-0.5725492,0.24309856,0.5728186,-5.8221,-1.4451,0.121400006,0
0,-775.66,4585.99,93.15,-598.86,1674.88,0.0,0.58217514,0.5320665,-0.3097569,-0.5310631,-5.8151,-1.4733,0.1171,0
0,-795.55,4641.63,93.15,-595.38,1666.12,0.0,0.62437534,0.48646954,-0.37350208,-0.48373437,-5.8083,-1.5,0.11310001,0
0,-815.32,4696.99,93.15,-591.94,1657.4,0.0,0.6599754,0.43618447,-0.43370286,-0.4313669,-5.8018,-1.5253999,0.1091,0
0,-815.32,4696.99,93.15,-591.94,1657.4,0.0,0.6599754,0.43618447,-0.43370286,-0.4313669,-5.8018,-1.5253999,0.1091,0
0,-854.53,4806.82,93.15,-585.08,1639.96,0.0,0.7100082,0.32348675,-0.54108125,-0.3138084,-5.7893,-1.5725999,0.1016,0
0,-883.63,4888.44,93.15,-579.98,1626.88,0.0,0.7280423,0.23050702,-0.6080795,-0.2169337,-5.7805,-1.605,0.0962,0
0,-883.63,4888.44,93.15,-579.98,1626.88,0.0,0.7280423,0.23050702,-0.6080795,-0.2169337,-5.7805,-1.605,0.0962,0
0,-912.48,4969.4,93.15,-574.92,1613.8,0.0,0.72888136,0.13249941,-0.6617525,-0.115149654,-5.7721004,-1.635,0.0912,0
0,-935.96,5035.06,95.85,-526.53,1446.24,324.05,0.7134893,0.039131325,-0.69929504,-0.019704578,-5.7071004,-1.8508,-0.0496,0
0,-978.82,5029.77,150.18,-2341.68,1125.56,1424.03,0.7127949,0.0012704746,-0.7012965,0.010247416,4.2082996,3.1504002,2.8920999,1
0,-1039.61,5006.51,185.24,-1822.95,-672.9,1043.13,0.73000735,-0.11646603,-0.6727418,-0.0307154,-2.5865,1.4572,-5.214,1
0,-1039.61,5006.51,185.24,-1822.95,-672.9,1043.13,0.73000735,-0.11646603,-0.6727418,-0.0307154,-2.5865,1.4572,-5.214,1
0,-1130.68,4972.9,236.41,-1820.13,-671.88,1009.04,0.73473364,-0.25066748,-0.62554795,-0.077601746,-2.5865,1.4572,-5.214,1
0,-1221.6,4939.34,285.87,-1817.31,-670.86,975.0,0.7229604,-0.37923676,-0.56430596,-0.12274557,-2.5865,1.4572,-5.214,1
0,-1221.6,4939.34,285.87,-1817.31,-670.86,975.0,0.7229604,-0.37923676,-0.56430596,-0.12274557,-2.5865,1.4572,-5.214,1
0,-1312.38,4905.83,333.63,-1814.52,-669.84,941.01,0.69495654,-0.4992822,-0.49039155,-0.16513266,-2.5865,1.4572,-5.214,1
0,-1403.03,4872.37,379.69,-1811.76,-668.82,907.07,0.65134186,-0.60812265,-0.40546632,-0.20380808,-2.5865,1.4572,-5.214,1
0,-1403.03,4872.37,379.69,-1811.76,-668.82,907.07,0.65134186,-0.60812265,-0.40546632,-0.20380808,-2.5865,1.4572,-5.214,1
