is_sleeping,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,quat_w,quat_x,quat_y,quat_z,ang_vel_x,ang_vel_y,ang_vel_z,throttle,steer,handbrake,match_score,match_goals,match_assists,match_saves,match_shots,team,ping,boost_is_active,boost_amount,boost_pickup,jump_is_active,double_jump_is_active,flip_car_is_active,dodge_is_active,double_jump_torque_x,double_jump_torque_y,double_jump_torque_z,dodge_torque_x,dodge_torque_y,dodge_torque_z
0,-3438.36,-2242.58,17.02,1383.52,1318.22,-0.22,0.9362173,-0.0015617936,0.004545116,0.35138872,0.00029999999,0.0,-0.475,255,128,,743,4,,2,6,15,9,1,23.484192,0,0,0,,0,78.82,-20.31,518.65,2.12,1.3,0.0
0,-3278.94,-2101.27,17.02,1534.11,1307.19,-0.22,0.9402413,-0.0015941623,0.004528932,0.34047496,-0.0011999999,-0.0011999999,-0.08930001,255,128,,743,4,,2,6,15,9,1,22.327919,0,0,0,,0,78.82,-20.31,518.65,2.12,1.3,0.0
0,-3201.09,-2035.66,17.02,1563.93,1310.03,-0.03,0.9407441,-0.0016157415,0.004528932,0.3390831,-0.00029999999,-0.00059999997,-0.0422,255,128,,743,4,,2,6,15,9,0,21.176472,,0,0,,0,78.82,-20.31,518.65,2.12,1.3,0.0
0,-3201.09,-2035.66,17.02,1563.93,1310.03,-0.03,0.9407441,-0.0016157415,0.004528932,0.3390831,-0.00029999999,-0.00059999997,-0.0422,255,128,,743,4,,2,6,15,9,0,21.176472,0,0,0,,0,78.82,-20.31,518.65,2.12,1.3,0.0
0,-3201.09,-2035.66,17.02,1563.93,1310.03,-0.03,0.9407441,-0.0016157415,0.004528932,0.3390831,-0.00029999999,-0.00059999997,-0.0422,255,128,,743,4,,2,6,15,9,0,21.176472,0,0,0,,0,78.82,-20.31,518.65,2.12,1.3,0.0
0,-3044.17,-1905.28,17.02,1571.91,1300.27,0.07,0.94109553,-0.0016157415,0.004528932,0.33810666,0.0,-0.00029999999,-0.0095,255,128,,743,4,,2,6,15,9,0,21.176472,0,0,0,,0,78.82,-20.31,518.65,2.12,1.3,0.0
0,-3044.17,-1905.28,17.02,1571.91,1300.27,0.07,0.94109553,-0.0016157415,0.004528932,0.33810666,0.0,-0.00029999999,-0.0095,255,128,,743,4,,2,6,15,9,0,21.176472,0,0,0,,0,78.82,-20.31,518.65,2.12,1.3,0.0
0,-2939.31,-1818.68,17.02,1573.4,1298.38,0.07,0.9411594,-0.0016157415,0.004528932,0.33792862,0.0,-0.00029999999,-0.0034,255,128,,743,4,,2,6,15,9,0,21.176472,0,0,0,,0,78.82,-20.31,518.65,2.12,1.3,0.0
0,-2939.31,-1818.68,17.02,1573.4,1298.38,0.07,0.9411594,-0.0016157415,0.004528932,0.33792862,0.0,-0.00029999999,-0.0034,255,128,,743,4,,2,6,15,9,0,21.176472,0,0,0,,0,78.82,-20.31,518.65,2.12,1.3,0.0
0,-2808.15,-1710.53,17.02,1573.99,1297.57,0.07,0.94118464,-0.0016157415,0.004528932,0.3378585,0.0,-0.00029999999,-0.0008,255,128,,743,4,,2,6,15,9,0,21.176472,0,0,0,,0,78.82,-20.31,518.65,2.12,1.3,0.0
0,-2808.15,-1710.53,17.02,1573.99,1297.57,0.07,0.94118464,-0.0016157415,0.004528932,0.3378585,0.0,-0.00029999999,-0.0008,255,128,,743,4,,2,6,15,9,0,21.176472,0,0,0,,0,78.82,-20.31,518.65,2.12,1.3,0.0
0,-2704.63,-1622.53,17.02,1527.01,1346.98,0.09,0.9333851,-0.0016319259,0.0045127473,0.35884434,0.0017,0.0013,1.2251,255,255,,743,4,,2,6,15,9,0,21.176472,0,0,0,,0,78.82,-20.31,518.65,2.12,1.3,0.0
0,-2704.63,-1622.53,17.02,1527.01,1346.98,0.09,0.9333851,-0.0016319259,0.0045127473,0.35884434,0.0017,0.0013,1.2251,255,255,,743,4,,2,6,15,9,0,21.176472,0,0,0,,0,78.82,-20.31,518.65,2.12,1.3,0.0
0,-2704.63,-1622.53,17.02,1527.01,1346.98,0.09,0.9333851,-0.0016319259,0.0045127473,0.35884434,0.0017,0.0013,1.2251,255,255,,743,4,,2,6,15,9,0,21.176472,0,0,0,,0,78.82,-20.31,518.65,2.12,1.3,0.0
0,-2571.88,-1492.24,17.02,1363.76,1493.72,0.1,0.90447193,-0.001971798,0.0043724827,0.42650613,-0.0008,-0.0008,1.7961,218,255,,743,4,,2,6,15,9,0,21.176472,0,0,0,,0,78.82,-20.31,518.65,2.12,1.3,0.0
0,-2571.88,-1492.24,17.02,1363.76,1493.72,0.1,0.90447193,-0.001971798,0.0043724827,0.42650613,-0.0008,-0.0008,1.7961,218,255,,743,4,,2,6,15,9,0,21.176472,0,0,0,,0,78.82,-20.31,518.65,2.12,1.3,0.0
0,-2468.63,-1360.48,17.02,1127.36,1650.93,0.1,0.8682248,-0.002349434,0.0041782698,0.4961478,-0.0004,-0.0005,1.9345,220,255,,743,4,,2,6,15,9,0,21.176472,0,0,0,,0,78.82,-20.31,518.65,2.12,1.3,0.0
0,-2433.32,-1304.23,19.48,1018.92,1710.32,295.79,0.85163754,-0.0025004882,0.004091953,0.5241092,-0.0002,-0.0002,1.9595,255,255,,743,4,,2,6,15,9,0,21.176472,0,1,0,,0,78.82,-20.31,518.65,2.12,1.3,0.0
0,-2433.32,-1304.23,19.48,1018.92,1710.32,295.79,0.85163754,-0.0025004882,0.004091953,0.5241092,-0.0002,-0.0002,1.9595,255,255,,743,4,,2,6,15,9,1,20.59834,0,1,0,,0,78.82,-20.31,518.65,2.12,1.3,0.0
0,-2433.32,-1304.23,19.48,1018.92,1710.32,295.79,0.85163754,-0.0025004882,0.004091953,0.5241092,-0.0002,-0.0002,1.9595,255,255,,743,4,,2,6,15,9,1,19.442066,0,1,0,,0,78.82,-20.31,518.65,2.12,1.3,0.0
0,-2355.93,-1155.64,46.18,917.57,1829.03,346.3,0.8025351,-0.00030480602,0.00035335918,0.5966047,0.39310002,-0.1329,2.3408,255,203,,743,4,,2,6,15,9,1,18.285805,0,1,0,,0,78.82,-20.31,518.65,2.12,1.3,0.0
0,-2355.93,-1155.64,46.18,917.57,1829.03,346.3,0.8025351,-0.00030480602,0.00035335918,0.5966047,0.39310002,-0.1329,2.3408,255,203,,743,4,,2,6,15,9,1,17.129538,0,0,0,,0,78.82,-20.31,518.65,2.12,1.3,0.0
0,-2278.56,-999.31,75.35,934.48,1915.16,330.72,0.7289082,0.016775204,-0.023545673,0.6840008,0.65209997,-0.2291,3.0839999,255,255,,743,4,,2,6,15,9,1,15.970038,0,0,0,,0,78.82,-20.31,518.65,2.12,1.3,0.0
0,-2278.56,-999.31,75.35,934.48,1915.16,330.72,0.7289082,0.016775204,-0.023545673,0.6840008,0.65209997,-0.2291,3.0839999,255,255,,743,4,,2,6,15,9,1,14.8137665,0,0,0,,0,78.82,-20.31,518.65,2.12,1.3,0.0
0,-2244.53,-898.32,91.02,171.27,2189.75,301.79,0.66944015,-0.00019151528,-0.04387335,0.7415693,-1.2299,-3.9945002,3.2204,255,255,,743,4,,2,6,15,9,1,13.657184,0,0,0,,1,78.82,-20.31,518.65,-2.23,1.15,0.0
0,-2244.53,-898.32,91.02,171.27,2189.75,301.79,0.66944015,-0.00019151528,-0.04387335,0.7415693,-1.2299,-3.9945002,3.2204,255,255,,743,4,,2,6,15,9,1,12.500918,0,0,0,,1,78.82,-20.31,518.65,-2.23,1.15,0.0
0,-2244.53,-898.32,91.02,171.27,2189.75,301.79,0.66944015,-0.00019151528,-0.04387335,0.7415693,-1.2299,-3.9945002,3.2204,255,255,,743,4,,2,6,15,9,1,11.344636,0,0,0,,1,78.82,-20.31,518.65,-2.23,1.15,0.0
0,-2235.25,-620.35,115.33,-81.14,2220.51,42.61,0.5452623,-0.40336776,-0.20403466,0.7059415,-1.5787,-5.267,0.1263,255,255,,743,4,,2,6,15,9,1,10.188367,0,0,0,,1,78.82,-20.31,518.65,-2.23,1.15,0.0
0,-2239.38,-507.9,115.37,-82.4,2269.1,-18.89,0.48023316,-0.54797584,-0.2631295,0.632346,-1.3853,-5.3225,-0.0297,255,255,,743,4,,2,6,15,9,1,8.946696,0,0,0,,1,78.82,-20.31,518.65,-2.23,1.15,0.0
0,-2239.38,-507.9,115.37,-82.4,2269.1,-18.89,0.48023316,-0.54797584,-0.2631295,0.632346,-1.3853,-5.3225,-0.0297,255,255,,743,4,,2,6,15,9,1,7.7904234,0,0,0,,1,78.82,-20.31,518.65,-2.23,1.15,0.0
0,-2239.38,-507.9,115.37,-82.4,2269.1,-18.89,0.48023316,-0.54797584,-0.2631295,0.632346,-1.3853,-5.3225,-0.0297,255,255,,743,4,,2,6,15,9,1,6.6341467,0,0,0,,1,78.82,-20.31,518.65,-2.23,1.15,0.0
0,-2246.79,-278.03,112.95,-67.13,2298.94,-19.09,-0.30036992,0.76855314,0.36616516,-0.43014765,-1.3346001,-5.3231,0.3648,255,255,,743,4,,2,6,15,9,0,6.27451,,0,0,,1,78.82,-20.31,518.65,-2.23,1.15,0.0
0,-2246.79,-278.03,112.95,-67.13,2298.94,-19.09,-0.30036992,0.76855314,0.36616516,-0.43014765,-1.3346001,-5.3231,0.3648,255,255,,743,4,,2,6,15,9,0,6.27451,0,0,0,,1,78.82,-20.31,518.65,-2.23,1.15,0.0
0,-2251.19,-124.75,111.83,-65.04,2299.02,-16.12,-0.16097866,0.86162,0.4079749,-0.25544727,-1.131,-5.382,0.0654,255,255,,743,4,,2,6,15,9,0,6.27451,0,0,0,,1,78.82,-20.31,518.65,-2.23,1.15,0.0
0,-2251.19,-124.75,111.83,-65.04,2299.02,-16.12,-0.16097866,0.86162,0.4079749,-0.25544727,-1.131,-5.382,0.0654,255,255,,743,4,,2,6,15,9,0,6.27451,0,0,0,,1,78.82,-20.31,518.65,-2.23,1.15,0.0
0,-2251.19,-124.75,111.83,-65.04,2299.02,-16.12,-0.16097866,0.86162,0.4079749,-0.25544727,-1.131,-5.382,0.0654,255,255,,743,4,,2,6,15,9,0,6.27451,0,0,0,,1,78.82,-20.31,518.65,-2.23,1.15,0.0
0,-2257.48,105.17,110.27,-60.84,2299.14,-15.56,0.060284406,0.90416795,0.42166698,0.032296035,-1.6627,-5.2426,0.0150999995,255,255,,743,4,,2,6,15,9,0,6.27451,0,0,0,,1,78.82,-20.31,518.65,-2.23,1.15,0.0
0,-2257.48,105.17,110.27,-60.84,2299.14,-15.56,0.060284406,0.90416795,0.42166698,0.032296035,-1.6627,-5.2426,0.0150999995,255,255,,743,4,,2,6,15,9,0,6.27451,0,0,0,,1,78.82,-20.31,518.65,-2.23,1.15,0.0
0,-2257.48,105.17,110.27,-60.84,2299.14,-15.56,0.060284406,0.90416795,0.42166698,0.032296035,-1.6627,-5.2426,0.0150999995,255,255,,743,4,,2,6,15,9,0,6.27451,0,0,0,,1,78.82,-20.31,518.65,-2.23,1.15,0.0
0,-2263.79,354.25,108.58,-56.21,2299.26,-15.19,0.34684092,0.8028033,0.38338533,0.2970251,-1.7591001,-5.1678996,0.669,255,255,,743,4,,2,6,15,9,0,6.27451,0,0,0,,1,78.82,-20.31,518.65,-2.23,1.15,0.0
0,-2263.79,354.25,108.58,-56.21,2299.26,-15.19,0.34684092,0.8028033,0.38338533,0.2970251,-1.7591001,-5.1678996,0.669,255,255,,743,4,,2,6,15,9,0,6.27451,0,0,0,,1,78.82,-20.31,518.65,-2.23,1.15,0.0
0,-2266.55,469.21,107.8,-54.53,2299.3,-15.06,0.45001134,0.70450187,0.35188505,0.4211221,-1.7245,-5.1709003,0.7328,255,255,,743,4,,2,6,15,9,0,6.27451,0,0,0,,1,78.82,-20.31,518.65,-2.23,1.15,0.0
0,-2266.55,469.21,107.8,-54.53,2299.3,-15.06,0.45001134,0.70450187,0.35188505,0.4211221,-1.7245,-5.1709003,0.7328,255,255,,743,4,,2,6,15,9,0,6.27451,0,0,0,,1,78.82,-20.31,518.65,-2.23,1.15,0.0
0,-2266.55,469.21,107.8,-54.53,2299.3,-15.06,0.45001134,0.70450187,0.35188505,0.4211221,-1.7245,-5.1709003,0.7328,255,255,,743,4,,2,6,15,9,0,6.27451,0,0,0,,0,78.82,-20.31,518.65,-2.23,1.15,0.0
0,-2271.87,699.17,105.05,-52.14,2298.82,-51.73,0.62159383,0.50999635,0.22655801,0.5497238,-1.8339,-5.0716,-1.0792,255,239,,743,4,,2,6,15,9,0,6.27451,0,0,0,,0,78.82,-20.31,518.65,-2.23,1.15,0.0
0,-2271.87,699.17,105.05,-52.14,2298.82,-51.73,0.62159383,0.50999635,0.22655801,0.5497238,-1.8339,-5.0716,-1.0792,255,239,,743,4,,2,6,15,9,0,6.27451,0,0,0,,0,78.82,-20.31,518.65,-2.23,1.15,0.0
0,-2276.13,890.73,98.34,-50.4,2297.08,-104.11,0.71765864,0.3445481,0.10480783,0.59604365,-1.6328999,-4.8992,-1.1051,255,209,,743,4,,2,6,15,9,0,6.27451,0,0,0,,0,78.82,-20.31,518.65,-2.23,1.15,0.0
0,-2276.13,890.73,98.34,-50.4,2297.08,-104.11,0.71765864,0.3445481,0.10480783,0.59604365,-1.6328999,-4.8992,-1.1051,255,209,,743,4,,2,6,15,9,0,6.27451,0,0,0,,0,78.82,-20.31,518.65,-2.23,1.15,0.0
0,-2279.19,1044.16,90.12,-37.8,2295.81,-133.38,0.7564234,0.23025885,0.022126842,0.6118128,-1.1656,-3.5612,-0.71849996,255,128,,743,4,,2,6,15,9,1,5.6963735,0,0,0,,0,78.82,-20.31,518.65,-2.23,1.15,0.0
0,-2279.19,1044.16,90.12,-37.8,2295.81,-133.38,0.7564234,0.23025885,0.022126842,0.6118128,-1.1656,-3.5612,-0.71849996,255,128,,743,4,,2,6,15,9,1,4.5400977,0,0,0,,0,78.82,-20.31,518.65,-2.23,1.15,0.0
0,-2279.19,1044.16,90.12,-37.8,2295.81,-133.38,0.7564234,0.23025885,0.022126842,0.6118128,-1.1656,-3.5612,-0.71849996,255,128,,743,4,,2,6,15,9,1,3.3838217,0,0,0,,0,78.82,-20.31,518.65,-2.23,1.15,0.0
0,-2281.51,1274.5,74.94,-11.09,2293.94,-166.35,0.77800936,0.109533675,-0.060230415,0.6156916,-0.745,-2.1841002,-0.4046,255,128,,743,4,,2,6,15,9,1,2.2275429,0,0,0,,0,78.82,-20.31,518.65,-2.23,1.15,0.0
0,-2281.71,1389.59,66.11,1.3,2292.7,-183.0,0.781041,0.06686066,-0.087878875,0.61463964,-0.6059,-1.7214999,-0.24309999,255,188,,743,4,,2,6,15,9,1,1.07127,0,0,0,,0,78.82,-20.31,518.65,-2.23,1.15,0.0
0,-2281.71,1389.59,66.11,1.3,2292.7,-183.0,0.781041,0.06686066,-0.087878875,0.61463964,-0.6059,-1.7214999,-0.24309999,255,188,,743,4,,2,6,15,9,1,0.0,0,0,0,,0,78.82,-20.31,518.65,-2.23,1.15,0.0
0,-2281.71,1389.59,66.11,1.3,2292.7,-183.0,0.781041,0.06686066,-0.087878875,0.61463964,-0.6059,-1.7214999,-0.24309999,255,188,,743,4,,2,6,15,9,0,0.0,0,0,0,,0,78.82,-20.31,518.65,-2.23,1.15,0.0
0,-2281.49,1637.73,42.32,2.72,2286.3,-250.61,0.762847,-0.007312689,-0.12060923,0.63518846,-0.9329,-1.0949,0.815,255,255,,743,4,,2,6,15,9,0,0.0,0,0,0,,0,78.82,-20.31,518.65,-2.23,1.15,0.0
0,-2281.49,1637.73,42.32,2.72,2286.3,-250.61,0.762847,-0.007312689,-0.12060923,0.63518846,-0.9329,-1.0949,0.815,255,255,,743,4,,2,6,15,9,0,0.0,0,0,0,,0,78.82,-20.31,518.65,-2.23,1.15,0.0
0,-2281.49,1637.73,42.32,2.72,2286.3,-250.61,0.762847,-0.007312689,-0.12060923,0.63518846,-0.9329,-1.0949,0.815,255,255,,743,4,,2,6,15,9,0,0.0,0,0,0,,0,78.82,-20.31,518.65,-2.23,1.15,0.0
0,-2277.3,1827.66,22.02,92.84,2275.29,-197.03,0.7119379,-0.04265952,-0.069536485,0.69748783,-2.1806,2.6006,2.1883001,255,255,,743,4,,2,6,15,9,0,0.0,0,0,0,,0,78.82,-20.31,518.65,-2.23,1.15,0.0
0,-2277.3,1827.66,22.02,92.84,2275.29,-197.03,0.7119379,-0.04265952,-0.069536485,0.69748783,-2.1806,2.6006,2.1883001,255,255,,743,4,,2,6,15,9,0,0.0,0,0,0,,0,78.82,-20.31,518.65,-2.23,1.15,0.0
0,-2273.67,2017.1,15.89,-39.9,2268.73,4.58,0.6813951,-0.0021821952,0.0046691964,0.7318976,0.0637,0.2983,0.5481,255,128,,743,4,,2,6,15,9,0,0.0,0,0,0,,0,78.82,-20.31,518.65,-2.23,1.15,0.0
0,-2273.67,2017.1,15.89,-39.9,2268.73,4.58,0.6813951,-0.0021821952,0.0046691964,0.7318976,0.0637,0.2983,0.5481,255,128,,743,4,,2,6,15,9,0,0.0,0,0,0,,0,78.82,-20.31,518.65,-2.23,1.15,0.0
0,-2273.67,2017.1,15.89,-39.9,2268.73,4.58,0.6813951,-0.0021821952,0.0046691964,0.7318976,0.0637,0.2983,0.5481,255,128,,743,4,,2,6,15,9,0,0.0,0,0,0,,0,78.82,-20.31,518.65,-2.23,1.15,0.0
0,-2284.08,2205.58,16.69,-174.59,2257.5,6.72,0.6723587,-0.0024573298,0.004210639,0.7402095,-0.0001,-0.044699997,0.1599,255,128,,743,4,,2,6,15,9,0,0.0,0,0,0,,0,78.82,-20.31,518.65,-2.23,1.15,0.0
0,-2293.88,2318.36,16.9,-207.81,2254.2,2.82,0.6703788,-0.0030723365,0.0036549747,0.74200374,0.0001,-0.0242,0.0776,255,128,,743,4,,2,6,15,9,0,0.0,0,0,0,,0,78.82,-20.31,518.65,-2.23,1.15,0.0
0,-2293.88,2318.36,16.9,-207.81,2254.2,2.82,0.6703788,-0.0030723365,0.0036549747,0.74200374,0.0001,-0.0242,0.0776,255,128,,743,4,,2,6,15,9,0,0.0,0,0,0,,0,78.82,-20.31,518.65,-2.23,1.15,0.0
0,-2293.88,2318.36,16.9,-207.81,2254.2,2.82,0.6703788,-0.0030723365,0.0036549747,0.74200374,0.0001,-0.0242,0.0776,255,128,,743,4,,2,6,15,9,0,0.0,0,0,0,,0,78.82,-20.31,518.65,-2.23,1.15,0.0
0,-2318.72,2543.2,17.01,-308.79,2238.37,0.35,0.6503263,-0.0034985256,0.0032611545,0.7596399,0.0,-0.0023999999,1.2599,255,255,,743,4,,2,6,15,9,0,0.0,0,0,0,,0,78.82,-20.31,518.65,-2.23,1.15,0.0
0,-2318.72,2543.2,17.01,-308.79,2238.37,0.35,0.6503263,-0.0034985256,0.0032611545,0.7596399,0.0,-0.0023999999,1.2599,255,255,,743,4,,2,6,15,9,0,0.0,0,0,0,,0,78.82,-20.31,518.65,-2.23,1.15,0.0
0,-2356.52,2746.31,17.01,-494.12,2195.76,0.22,0.60769653,-0.003800634,0.0029212823,0.7941549,0.00090000004,-0.0046,0.65260005,255,128,,743,4,,2,6,15,9,0,0.0,0,0,0,,0,78.82,-20.31,518.65,-2.23,1.15,0.0
0,-2356.52,2746.31,17.01,-494.12,2195.76,0.22,0.60769653,-0.003800634,0.0029212823,0.7941549,0.00090000004,-0.0046,0.65260005,255,128,,743,4,,2,6,15,9,0,0.0,0,0,0,,0,78.82,-20.31,518.65,-2.23,1.15,0.0
0,-2356.52,2746.31,17.01,-494.12,2195.76,0.22,0.60769653,-0.003800634,0.0029212823,0.7941549,0.00090000004,-0.0046,0.65260005,255,128,,743,4,,2,6,15,9,0,0.0,0,0,0,,0,78.82,-20.31,518.65,-2.23,1.15,0.0
0,-2413.77,2963.67,17.01,-620.24,2159.46,0.21,0.5954718,-0.0038761613,0.0028241759,0.8033619,0.0,0.00029999999,0.1383,255,128,,743,4,,2,6,15,9,0,0.0,0,0,0,,0,78.82,-20.31,518.65,-2.23,1.15,0.0
0,-2434.86,3035.53,17.01,-639.22,2153.64,0.21,0.5940961,-0.0038761613,0.0028241759,0.80437976,0.0,0.00029999999,0.0846,255,128,,743,4,,2,6,15,9,0,0.0,0,0,0,,0,78.82,-20.31,518.65,-2.23,1.15,0.0
0,-2434.86,3035.53,17.01,-639.22,2153.64,0.21,0.5940961,-0.0038761613,0.0028241759,0.80437976,0.0,0.00029999999,0.0846,255,128,,743,4,,2,6,15,9,0,0.0,0,0,0,,0,78.82,-20.31,518.65,-2.23,1.15,0.0
0,-2434.86,3035.53,17.01,-639.22,2153.64,0.21,0.5940961,-0.0038761613,0.0028241759,0.80437976,0.0,0.00029999999,0.0846,255,128,,743,4,,2,6,15,9,0,0.0,0,0,0,,0,78.82,-20.31,518.65,-2.23,1.15,0.0
0,-2489.68,3214.51,17.01,-682.21,2138.99,0.21,0.58904123,-0.0038653717,0.0028349655,0.8080887,-0.0011999999,0.0038,0.5733,255,223,,743,4,,2,6,15,9,0,0.0,0,0,0,,0,78.82,-20.31,518.65,-2.23,1.15,0.0
0,-2489.68,3214.51,17.01,-682.21,2138.99,0.21,0.58904123,-0.0038653717,0.0028349655,0.8080887,-0.0011999999,0.0038,0.5733,255,223,,743,4,,2,6,15,9,0,0.0,0,0,0,,0,78.82,-20.31,518.65,-2.23,1.15,0.0
0,-2489.68,3214.51,17.01,-682.21,2138.99,0.21,0.58904123,-0.0038653717,0.0028349655,0.8080887,-0.0011999999,0.0038,0.5733,255,223,,743,4,,2,6,15,9,0,0.0,0,0,0,,0,78.82,-20.31,518.65,-2.23,1.15,0.0
0,-2566.75,3424.78,17.01,-868.45,2058.3,0.23,0.53374434,-0.0040056366,0.0026353581,0.8456323,0.0,-0.00029999999,1.742,255,255,true,743,4,,2,6,15,9,0,0.0,0,0,0,,0,78.82,-20.31,518.65,-2.23,1.15,0.0
0,-2566.75,3424.78,17.01,-868.45,2058.3,0.23,0.53374434,-0.0040056366,0.0026353581,0.8456323,0.0,-0.00029999999,1.742,255,255,true,743,4,,2,6,15,9,0,0.0,0,0,0,,0,78.82,-20.31,518.65,-2.23,1.15,0.0
0,-2566.75,3424.78,17.01,-868.45,2058.3,0.23,0.53374434,-0.0040056366,0.0026353581,0.8456323,0.0,-0.00029999999,1.742,255,255,true,743,4,,2,6,15,9,0,0.0,0,0,0,,0,78.82,-20.31,518.65,-2.23,1.15,0.0
0,-2667.43,3622.08,17.01,-1120.13,1890.99,0.25,0.43752778,-0.0042699813,0.0021768005,0.89919215,0.0,-0.00029999999,2.5791001,255,255,true,743,4,,2,6,15,9,0,0.0,0,0,0,,0,78.82,-20.31,518.65,-2.23,1.15,0.0
0,-2726.29,3713.9,17.01,-1216.42,1794.91,0.25,0.37424117,-0.004415641,0.001869297,0.927319,0.00029999999,-0.00029999999,2.8951998,255,255,false,743,4,,2,6,15,9,0,0.0,0,0,0,,0,78.82,-20.31,518.65,-2.23,1.15,0.0
0,-2726.29,3713.9,17.01,-1216.42,1794.91,0.25,0.37424117,-0.004415641,0.001869297,0.927319,0.00029999999,-0.00029999999,2.8951998,255,255,false,743,4,,2,6,15,9,0,0.0,0,0,0,,0,78.82,-20.31,518.65,-2.23,1.15,0.0
0,-2726.29,3713.9,17.01,-1216.42,1794.91,0.25,0.37424117,-0.004415641,0.001869297,0.927319,0.00029999999,-0.00029999999,2.8951998,255,255,false,743,4,,2,6,15,9,0,0.0,0,0,0,,0,78.82,-20.31,518.65,-2.23,1.15,0.0
0,-2872.82,3886.29,17.01,-1473.72,1359.74,0.29,0.20860405,-0.004674591,0.0010546828,0.9779884,0.00029999999,-0.00029999999,3.4228,255,255,false,743,4,,2,6,15,9,0,0.0,0,0,0,,0,78.82,-20.31,518.65,-2.23,1.15,0.0
0,-2872.82,3886.29,17.01,-1473.72,1359.74,0.29,0.20860405,-0.004674591,0.0010546828,0.9779884,0.00029999999,-0.00029999999,3.4228,255,255,false,743,4,,2,6,15,9,0,0.0,0,0,0,,0,78.82,-20.31,518.65,-2.23,1.15,0.0
0,-3002.48,3975.25,17.01,-1602.76,808.75,0.3,0.063596815,-0.004787882,0.00033178,0.99796414,0.0007,0.0,3.5442002,255,255,false,743,4,,2,6,15,9,0,100.0,2,0,0,,0,78.82,-20.31,518.65,-2.23,1.15,0.0
0,-3002.48,3975.25,17.01,-1602.76,808.75,0.3,0.063596815,-0.004787882,0.00033178,0.99796414,0.0007,0.0,3.5442002,255,255,false,743,4,,2,6,15,9,0,100.0,0,0,0,,0,78.82,-20.31,518.65,-2.23,1.15,0.0
0,-3002.48,3975.25,17.01,-1602.76,808.75,0.3,0.063596815,-0.004787882,0.00033178,0.99796414,0.0007,0.0,3.5442002,255,255,false,743,4,,2,6,15,9,0,100.0,0,0,0,,0,78.82,-20.31,518.65,-2.23,1.15,0.0
0,-3137.13,4014.61,17.01,-1618.59,197.8,0.07,-0.08050954,-0.004782487,-0.00039112274,0.99674225,0.0007,0.0,3.3462,255,255,false,743,4,,2,6,15,9,1,99.42186,0,0,0,,0,78.82,-20.31,518.65,-2.23,1.15,0.0
0,-3137.13,4014.61,17.01,-1618.59,197.8,0.07,-0.08050954,-0.004782487,-0.00039112274,0.99674225,0.0007,0.0,3.3462,255,255,false,743,4,,2,6,15,9,1,98.265594,0,0,0,,0,78.82,-20.31,518.65,-2.23,1.15,0.0
0,-3137.13,4014.61,17.01,-1618.59,197.8,0.07,-0.08050954,-0.004782487,-0.00039112274,0.99674225,0.0007,0.0,3.3462,255,255,false,743,4,,2,6,15,9,1,97.10932,0,0,0,,0,78.82,-20.31,518.65,-2.23,1.15,0.0
0,-3293.27,3997.86,17.01,-1490.53,-451.49,0.02,-0.23064731,-0.0046638018,-0.0011463943,0.97302556,0.00059999997,0.00029999999,2.7372,255,255,false,743,4,,2,6,15,9,1,95.95306,0,0,0,,0,78.82,-20.31,518.65,-2.23,1.15,0.0
0,-3365.0,3967.8,17.01,-1394.19,-700.21,0.01,-0.29222915,-0.004566695,-0.0014485029,0.9563363,0.0,0.0,2.4412,255,255,false,743,4,,2,6,15,9,1,94.79678,0,0,0,,0,78.82,-20.31,518.65,-2.23,1.15,0.0
0,-3365.0,3967.8,17.01,-1394.19,-700.21,0.01,-0.29222915,-0.004566695,-0.0014485029,0.9563363,0.0,0.0,2.4412,255,255,false,743,4,,2,6,15,9,1,93.64052,0,0,0,,0,78.82,-20.31,518.65,-2.23,1.15,0.0
0,-3365.0,3967.8,17.01,-1394.19,-700.21,0.01,-0.29222915,-0.004566695,-0.0014485029,0.9563363,0.0,0.0,2.4412,255,255,false,743,4,,2,6,15,9,1,92.484245,0,0,0,,0,78.82,-20.31,518.65,-2.23,1.15,0.0
0,-3365.0,3967.8,17.01,-1394.19,-700.21,0.01,-0.29222915,-0.004566695,-0.0014485029,0.9563363,0.0,0.0,2.4412,255,255,false,743,4,,2,6,15,9,1,91.327965,0,0,0,,0,78.82,-20.31,518.65,-2.23,1.15,0.0
0,-3522.46,3848.43,17.01,-1137.07,-1150.77,0.0,-0.42273515,-0.0043239295,-0.0020527202,0.9062406,0.0,-0.00059999997,2.1244001,255,255,false,743,4,,2,6,15,9,1,90.171684,0,0,0,,0,78.82,-20.31,518.65,-2.23,1.15,0.0
0,-3522.46,3848.43,17.01,-1137.07,-1150.77,0.0,-0.42273515,-0.0043239295,-0.0020527202,0.9062406,0.0,-0.00059999997,2.1244001,255,255,false,743,4,,2,6,15,9,1,89.01541,0,0,0,,0,78.82,-20.31,518.65,-2.23,1.15,0.0
0,-3608.37,3741.75,17.01,-939.76,-1379.58,0.0,-0.4995951,-0.004145901,-0.0024087767,0.8662458,-0.0001,-0.00029999999,2.0516,255,255,false,743,4,,2,6,15,9,1,87.85913,0,0,0,,0,78.82,-20.31,518.65,-2.23,1.15,0.0
